"",32.500
170.5417,-4.2016E+002
170.5833,-4.2036E+002
170.6250,-4.2050E+002
170.6667,-4.2058E+002
170.7083,-4.2058E+002
170.7500,-4.2045E+002
170.7917,-4.2044E+002
170.8333,-4.2072E+002
170.8750,-4.2097E+002
170.9167,-4.2112E+002
170.9583,-4.2116E+002
171.0000,-4.2100E+002
171.0417,-4.2086E+002
171.0833,-4.2073E+002
171.1250,-4.2063E+002
171.1667,-4.2061E+002
171.2083,-4.2113E+002
171.2500,-4.2164E+002
171.2917,-4.2182E+002
171.3333,-4.2216E+002
171.3750,-4.2228E+002
171.4167,-4.2245E+002
171.4583,-4.2251E+002
171.5000,-4.2246E+002
171.5417,-4.2227E+002
171.5833,-4.2209E+002
171.6250,-4.2194E+002
171.6667,-4.2217E+002
171.7083,-4.2268E+002
171.7500,-4.2305E+002
171.7917,-4.2317E+002
171.8333,-4.2333E+002
171.8750,-4.2340E+002
171.9167,-4.2334E+002
171.9583,-4.2312E+002
172.0000,-4.2292E+002
172.0417,-4.2305E+002
172.0833,-4.2346E+002
172.1250,-4.2380E+002
172.1667,-4.2398E+002
172.2083,-4.2402E+002
172.2500,-4.2381E+002
172.2917,-4.2361E+002
172.3333,-4.2344E+002
172.3750,-4.2339E+002
172.4167,-4.2397E+002
172.4583,-4.2438E+002
172.5000,-4.2480E+002
172.5417,-4.2497E+002
172.5833,-4.2515E+002
172.6250,-4.2528E+002
172.6667,-4.2541E+002
172.7083,-4.2536E+002
172.7500,-4.2539E+002
172.7917,-4.2577E+002
172.8333,-4.2601E+002
172.8750,-4.2620E+002
172.9167,-4.2632E+002
172.9583,-4.2619E+002
173.0000,-4.2603E+002
173.0417,-4.2591E+002
173.0833,-4.2599E+002
173.1250,-4.2676E+002
173.1667,-4.2711E+002
173.2083,-4.2747E+002
173.2500,-4.2769E+002
173.2917,-4.2782E+002
173.3333,-4.2777E+002
173.3750,-4.2771E+002
173.4167,-4.2808E+002
173.4583,-4.2832E+002
173.5000,-4.2849E+002
173.5417,-4.2861E+002
173.5833,-4.2828E+002
173.6250,-4.2786E+002
173.6667,-4.2745E+002
173.7083,-4.2706E+002
173.7500,-4.2677E+002
173.7917,-4.2712E+002
173.8333,-4.2835E+002
173.8750,-4.2874E+002
173.9167,-4.2937E+002
173.9583,-4.2948E+002
174.0000,-4.2984E+002
174.0417,-4.2997E+002
174.0833,-4.2997E+002
174.1250,-4.2932E+002
174.1667,-4.2863E+002
174.2083,-4.2815E+002
174.2500,-4.2888E+002
174.2917,-4.2928E+002
174.3333,-4.2977E+002
174.3750,-4.3006E+002
174.4167,-4.3013E+002
174.4583,-4.2916E+002
174.5000,-4.2817E+002
174.5417,-4.2718E+002
174.5833,-4.2621E+002
174.6250,-4.2523E+002
174.6667,-4.2428E+002
174.7083,-4.2336E+002
174.7500,-4.2257E+002
174.7917,-4.2223E+002
174.8333,-4.2385E+002
174.8750,-4.2556E+002
174.9167,-4.2693E+002
174.9583,-4.2691E+002
175.0000,-4.2667E+002
175.0417,-4.2724E+002
175.0833,-4.2779E+002
175.1250,-4.2757E+002
175.1667,-4.2725E+002
175.2083,-4.2594E+002
175.2500,-4.2472E+002
175.2917,-4.2358E+002
175.3333,-4.2254E+002
175.3750,-4.2161E+002
175.4167,-4.2085E+002
175.4583,-4.2047E+002
175.5000,-4.2119E+002
175.5417,-4.2373E+002
175.5833,-4.2490E+002
175.6250,-4.2535E+002
175.6667,-4.2573E+002
175.7083,-4.2579E+002
175.7500,-4.2519E+002
175.7917,-4.2440E+002
175.8333,-4.2366E+002
175.8750,-4.2299E+002
175.9167,-4.2237E+002
175.9583,-4.2181E+002
176.0000,-4.2129E+002
176.0417,-4.2082E+002
176.0833,-4.2038E+002
176.1250,-4.1996E+002
176.1667,-4.1956E+002
176.2083,-4.1919E+002
176.2500,-4.1885E+002
176.2917,-4.1856E+002
176.3333,-4.1837E+002
176.3750,-4.1836E+002
176.4167,-4.1896E+002
176.4583,-4.2127E+002
176.5000,-4.2269E+002
176.5417,-4.2300E+002
176.5833,-4.2419E+002
176.6250,-4.2454E+002
176.6667,-4.2511E+002
176.7083,-4.2539E+002
176.7500,-4.2555E+002
176.7917,-4.2537E+002
176.8333,-4.2494E+002
176.8750,-4.2497E+002
176.9167,-4.2548E+002
176.9583,-4.2570E+002
177.0000,-4.2583E+002
177.0417,-4.2578E+002
177.0833,-4.2506E+002
177.1250,-4.2438E+002
177.1667,-4.2382E+002
177.2083,-4.2396E+002
177.2500,-4.2503E+002
177.2917,-4.2575E+002
177.3333,-4.2600E+002
177.3750,-4.2628E+002
177.4167,-4.2648E+002
177.4583,-4.2655E+002
177.5000,-4.2585E+002
177.5417,-4.2516E+002
177.5833,-4.2450E+002
177.6250,-4.2387E+002
177.6667,-4.2328E+002
177.7083,-4.2271E+002
177.7500,-4.2217E+002
177.7917,-4.2165E+002
177.8333,-4.2115E+002
177.8750,-4.2068E+002
177.9167,-4.2023E+002
177.9583,-4.1979E+002
178.0000,-4.1937E+002
178.0417,-4.1896E+002
178.0833,-4.1857E+002
178.1250,-4.1856E+002
178.1667,-4.2136E+002
