"",33.000
919.0000,-9.6574E+000
920.0000,-1.7841E+001
921.0000,-2.0718E+001
922.0000,-1.1763E+001
923.0000,-1.1479E+001
924.0000,-1.6002E+001
925.0000,-2.3722E+001
926.0000,-1.3850E+001
927.0000,-8.8876E+000
928.0000,-9.6934E+000
929.0000,-7.1539E+000
930.0000,-1.6966E+001
931.0000,-2.3043E+001
932.0000,-6.2399E+001
933.0000,-8.1485E+001
934.0000,-4.7810E+001
935.0000,-2.5309E+001
936.0000,-3.4363E+001
937.0000,-2.8345E+001
938.0000,-2.6521E+001
939.0000,-2.5911E+001
940.0000,-2.3526E+001
941.0000,-1.9642E+001
942.0000,-8.8489E+000
943.0000,-2.1939E+001
944.0000,-3.5254E+001
945.0000,-1.8508E+001
946.0000,-8.8724E+000
947.0000,-1.9112E+001
948.0000,-2.5089E+001
949.0000,-9.8590E+000
950.0000,-4.0361E+001
951.0000,-3.1594E+001
952.0000,-2.2861E+001
953.0000,-1.3035E+001
954.0000,-7.6817E+000
955.0000,-1.0389E+001
956.0000,-2.0297E+001
957.0000,-2.5703E+001
958.0000,-1.2541E+001
959.0000,-1.0454E+001
960.0000,-1.6488E+001
961.0000,-1.1984E+001
962.0000,-1.2916E+001
963.0000,-2.0604E+001
964.0000,-2.4578E+001
965.0000,-4.0839E+001
966.0000,-3.9402E+001
967.0000,-2.9383E+001
968.0000,-2.3564E+001
969.0000,-2.1096E+001
970.0000,-1.8479E+001
971.0000,-1.3969E+001
972.0000,-1.3161E+001
973.0000,-1.6024E+001
974.0000,-8.1562E+000
975.0000,-6.5400E+001
976.0000,-3.7888E+001
977.0000,-2.5280E+001
978.0000,-3.1471E+001
979.0000,-1.9462E+001
980.0000,-1.4506E+001
981.0000,-3.1436E+001
982.0000,-4.0708E+001
983.0000,-2.1399E+001
984.0000,-2.8413E+001
985.0000,-5.8567E+001
986.0000,-3.8121E+001
987.0000,-3.1052E+001
988.0000,-4.9694E+001
989.0000,-3.0320E+001
990.0000,-1.7553E+001
991.0000,-9.6290E+000
992.0000,-1.4115E+001
993.0000,-2.2745E+001
994.0000,-1.7501E+001
995.0000,-4.6397E+001
996.0000,-6.0705E+001
997.0000,-5.1525E+001
998.0000,-8.1099E+001
999.0000,-2.0374E+001
1000.0000,-1.8432E+001
1001.0000,-9.2777E+000
1002.0000,-2.2673E+001
1003.0000,-1.7337E+001
1004.0000,-3.4292E+001
1005.0000,-2.3155E+001
1006.0000,-3.1202E+001
1007.0000,-1.1128E+001
1008.0000,-1.7449E+001
1009.0000,-4.5098E+001
1010.0000,-3.1838E+001
1011.0000,-1.5869E+002
1012.0000,-6.3988E+001
1013.0000,-3.0876E+001
1014.0000,-9.5059E+001
1015.0000,-1.9483E+002
1016.0000,-8.6421E+001
1017.0000,-4.9645E+001
1018.0000,-1.6163E+001
1019.0000,-6.6631E+001
1020.0000,-7.1118E+001
1021.0000,-4.6517E+001
1022.0000,-1.8229E+001
1023.0000,-2.6590E+001
1024.0000,-1.2168E+002
1025.0000,-6.6847E+001
1026.0000,-6.5024E+001
1027.0000,-5.0824E+001
1028.0000,-1.5266E+001
1029.0000,-6.6744E+001
1030.0000,-1.0432E+002
1031.0000,-6.3363E+001
1032.0000,-3.7713E+001
1033.0000,-1.5571E+001
1034.0000,-3.8722E+001
1035.0000,8.2566E+000
1036.0000,-4.6669E+001
1037.0000,-2.3588E+001
1038.0000,-2.2005E+001
1039.0000,-3.8344E+001
1040.0000,-2.5925E+001
1041.0000,4.1765E+000
1042.0000,-1.2849E+002
1043.0000,-1.4977E+002
1044.0000,-5.7210E+001
1045.0000,-3.4142E+001
1046.0000,-4.1976E+001
1047.0000,-4.6385E+001
1048.0000,3.1739E+000
1049.0000,-4.0033E+001
1050.0000,-4.9814E+001
1051.0000,-8.5593E+001
1052.0000,-3.0717E+001
1053.0000,-4.8460E+001
1054.0000,-1.3161E+002
1055.0000,-1.8678E+002
1056.0000,-1.1612E+002
1057.0000,-6.0707E+001
1058.0000,-8.4281E+001
1059.0000,-6.0424E+001
1060.0000,-8.5632E+001
1061.0000,-6.2556E+001
1062.0000,-1.6132E+002
1063.0000,-2.2956E+002
1064.0000,-3.7209E+001
1065.0000,-5.3283E+001
1066.0000,-8.6492E+001
1067.0000,-5.8743E+001
1068.0000,-1.2298E+002
1069.0000,-2.4822E+002
1070.0000,-1.7824E+002
1071.0000,-9.2746E+001
1072.0000,-4.2865E+001
1073.0000,2.8112E+001
1074.0000,5.9312E+000
1075.0000,-3.4713E+001
1076.0000,-1.4902E+001
1077.0000,-9.5924E+000
1078.0000,-2.2451E+000
1079.0000,-5.5416E+000
1080.0000,-2.9658E+001
1081.0000,-2.4874E+001
1082.0000,-1.5061E+001
1083.0000,4.2861E+001
1084.0000,2.0286E+001
1085.0000,2.0746E+001
1086.0000,4.3801E+001
1087.0000,6.2667E+000
1088.0000,-8.1219E+001
1089.0000,-1.0173E+002
1090.0000,-7.7245E+001
1091.0000,-3.2152E+001
1092.0000,-6.4135E+001
1093.0000,-2.7593E+002
1094.0000,-2.1651E+002
1095.0000,-7.0513E+001
1096.0000,-2.7406E+001
1097.0000,5.8646E+001
1098.0000,4.0244E+000
1099.0000,1.0570E+001
1100.0000,-1.9770E+001
1101.0000,-7.1357E-001
1102.0000,8.2959E+000
1103.0000,-4.1763E+001
1104.0000,-1.1001E+002
1105.0000,-1.0732E+002
1106.0000,-7.4691E+001
1107.0000,-6.2663E+001
1108.0000,-2.4186E+001
1109.0000,4.6189E+001
1110.0000,-8.5545E+001
1111.0000,-3.9980E+001
1112.0000,-7.1205E+001
1113.0000,-9.0009E+001
1114.0000,-1.6165E+002
1115.0000,-1.5276E+002
1116.0000,-1.1421E+002
1117.0000,-5.3006E+001
1118.0000,-1.5020E+001
1119.0000,-7.2695E+001
1120.0000,-9.5814E+001
1121.0000,-8.3491E+001
1122.0000,-1.5559E+002
1123.0000,-8.7658E+001
1124.0000,-5.2161E+001
1125.0000,-4.6048E+001
1126.0000,-1.2916E+002
1127.0000,-7.0184E+001
1128.0000,1.7635E+001
1129.0000,4.3453E+001
1130.0000,-1.7197E+002
1131.0000,-1.0829E+002
1132.0000,-8.2155E+001
1133.0000,-1.4409E+002
1134.0000,-5.0270E+001
1135.0000,-5.5744E+001
1136.0000,-2.8567E+001
1137.0000,3.4054E+001
1138.0000,6.4596E+001
1139.0000,-8.2475E+001
1140.0000,-1.5399E+001
1141.0000,8.6931E+001
1142.0000,2.4310E+001
1143.0000,1.1630E+002
1144.0000,-1.4079E+002
1145.0000,-6.8738E+001
1146.0000,-1.2799E+001
1147.0000,-3.0861E+001
1148.0000,-5.7807E+001
1149.0000,-4.0738E+001
1150.0000,-8.4742E+000
1151.0000,-3.2314E+000
1152.0000,2.4012E+000
1153.0000,-1.9744E+001
1154.0000,1.2367E+001
1155.0000,-7.1496E+001
1156.0000,-7.4835E+001
1157.0000,-2.4232E+001
1158.0000,-1.0523E+000
1159.0000,6.6662E+000
1160.0000,2.6856E+000
1161.0000,3.2365E+001
1162.0000,1.0296E+002
1163.0000,-8.3107E+001
1164.0000,-1.4823E+002
1165.0000,-4.1654E+001
1166.0000,1.2590E+000
1167.0000,-6.1762E+000
1168.0000,5.0258E+001
1169.0000,1.1582E+001
1170.0000,-2.1109E+002
1171.0000,-7.7457E+001
1172.0000,-2.1129E+001
1173.0000,-1.9380E+001
1174.0000,-1.2412E-001
1175.0000,8.9661E+000
1176.0000,-7.7493E+001
