"",33.000
912.0000,-4.1487E+002
913.0000,-4.1061E+002
914.0000,-4.0847E+002
915.0000,-4.1151E+002
916.0000,-4.1377E+002
917.0000,-4.1644E+002
918.0000,-4.1560E+002
919.0000,-4.1838E+002
920.0000,-4.2251E+002
921.0000,-4.2446E+002
922.0000,-4.2545E+002
923.0000,-4.2661E+002
924.0000,-4.2837E+002
925.0000,-4.3203E+002
926.0000,-4.2843E+002
927.0000,-4.2535E+002
928.0000,-4.2946E+002
929.0000,-4.3107E+002
930.0000,-4.3042E+002
931.0000,-4.2972E+002
932.0000,-4.2795E+002
933.0000,-4.2720E+002
934.0000,-4.3098E+002
935.0000,-4.3404E+002
936.0000,-4.3301E+002
937.0000,-4.3148E+002
938.0000,-4.3239E+002
939.0000,-4.3316E+002
940.0000,-4.3389E+002
941.0000,-4.3727E+002
942.0000,-4.3725E+002
943.0000,-4.3718E+002
944.0000,-4.4076E+002
945.0000,-4.4166E+002
946.0000,-4.3997E+002
947.0000,-4.3943E+002
948.0000,-4.3705E+002
949.0000,-4.4238E+002
950.0000,-4.4260E+002
951.0000,-4.4246E+002
952.0000,-4.4177E+002
953.0000,-4.3949E+002
954.0000,-4.4048E+002
955.0000,-4.4263E+002
956.0000,-4.4131E+002
957.0000,-4.3833E+002
958.0000,-4.3957E+002
959.0000,-4.3778E+002
960.0000,-4.2757E+002
961.0000,-4.2460E+002
962.0000,-4.2938E+002
963.0000,-4.3613E+002
964.0000,-4.3001E+002
965.0000,-4.3434E+002
966.0000,-4.2797E+002
967.0000,-4.2518E+002
968.0000,-4.1930E+002
969.0000,-4.1631E+002
970.0000,-4.1612E+002
971.0000,-4.1579E+002
972.0000,-4.1674E+002
973.0000,-4.1767E+002
974.0000,-4.1195E+002
975.0000,-4.1472E+002
976.0000,-4.0323E+002
977.0000,-4.0468E+002
978.0000,-4.0807E+002
979.0000,-4.1005E+002
980.0000,-4.0845E+002
981.0000,-4.0707E+002
982.0000,-4.0714E+002
983.0000,-4.0366E+002
984.0000,-4.0497E+002
985.0000,-4.0150E+002
986.0000,-4.0662E+002
987.0000,-4.0728E+002
988.0000,-4.0721E+002
989.0000,-4.0377E+002
990.0000,-4.0399E+002
991.0000,-4.0574E+002
992.0000,-4.0681E+002
993.0000,-4.0922E+002
994.0000,-4.1101E+002
995.0000,-4.0838E+002
996.0000,-4.0569E+002
