"",32.500
182.3750,-5.6996E+000
182.4167,-5.2936E+000
182.4583,-4.8674E+000
182.5000,-4.4286E+000
182.5417,-3.9923E+000
182.5833,-3.5349E+000
182.6250,-3.0618E+000
182.6667,-2.5807E+000
182.7083,-2.0898E+000
182.7500,-1.5838E+000
182.7917,-1.0752E+000
182.8333,-5.5003E-001
182.8750,-2.2239E-002
182.9167,5.2424E-001
182.9583,1.0833E+000
183.0000,1.6741E+000
183.0417,2.0621E+000
183.0833,2.4709E+000
183.1250,2.8750E+000
183.1667,3.3010E+000
183.2083,3.7213E+000
183.2500,4.1687E+000
183.2917,4.6097E+000
183.3333,5.0765E+000
183.3750,5.5339E+000
183.4167,6.0163E+000
183.4583,6.4916E+000
183.5000,6.9970E+000
183.5417,7.4933E+000
183.5833,8.0160E+000
183.6250,8.5262E+000
183.6667,9.0664E+000
183.7083,9.5970E+000
183.7500,1.0165E+001
183.7917,1.0718E+001
183.8333,1.1304E+001
183.8750,1.1870E+001
183.9167,1.2477E+001
183.9583,1.3069E+001
184.0000,1.3711E+001
184.0417,1.3511E+001
184.0833,1.3344E+001
184.1250,1.3143E+001
184.1667,1.2982E+001
184.2083,1.2798E+001
184.2500,1.2672E+001
184.2917,1.2502E+001
184.3333,1.2359E+001
184.3750,1.2169E+001
184.4167,1.2024E+001
184.4583,1.1851E+001
184.5000,1.1739E+001
184.5417,1.1579E+001
184.5833,1.1433E+001
184.6250,1.1244E+001
184.6667,1.1093E+001
184.7083,1.0920E+001
184.7500,1.0795E+001
184.7917,1.0636E+001
184.8333,1.0488E+001
184.8750,1.0306E+001
184.9167,1.0151E+001
184.9583,9.9773E+000
185.0000,9.8485E+000
185.0417,8.9600E+000
185.0833,8.1184E+000
185.1250,7.2721E+000
185.1667,6.4794E+000
185.2083,5.6898E+000
185.2500,4.9667E+000
185.2917,4.2391E+000
185.3333,3.5533E+000
185.3750,2.8588E+000
185.4167,2.2040E+000
185.4583,1.5451E+000
185.5000,9.2685E-001
185.5417,3.0466E-001
185.5833,-2.9194E-001
185.6250,-9.0665E-001
185.6667,-1.5073E+000
185.7083,-2.1248E+000
185.7500,-2.7275E+000
185.7917,-3.3733E+000
185.8333,-3.9942E+000
185.8750,-4.6305E+000
185.9167,-5.2409E+000
185.9583,-5.8654E+000
186.0000,-6.4931E+000
186.0417,-6.8939E+000
186.0833,-7.2922E+000
186.1250,-7.6927E+000
186.1667,-8.0915E+000
186.2083,-8.5002E+000
186.2500,-8.9154E+000
186.2917,-9.3605E+000
186.3333,-9.8190E+000
186.3750,-1.0322E+001
186.4167,-1.0849E+001
186.4583,-1.1430E+001
186.5000,-1.2054E+001
186.5417,-1.2742E+001
186.5833,-1.3486E+001
186.6250,-1.4302E+001
186.6667,-1.5180E+001
186.7083,-1.6124E+001
186.7500,-1.7136E+001
186.7917,-1.8210E+001
186.8333,-1.9359E+001
186.8750,-2.0565E+001
186.9167,-2.1852E+001
186.9583,-2.3193E+001
187.0000,-2.4601E+001
187.0417,-2.4391E+001
187.0833,-2.4203E+001
187.1250,-2.4015E+001
187.1667,-2.3823E+001
187.2083,-2.3709E+001
187.2500,-2.3605E+001
187.2917,-2.3480E+001
187.3333,-2.3373E+001
187.3750,-2.3368E+001
187.4167,-2.3362E+001
187.4583,-2.3301E+001
187.5000,-2.3319E+001
187.5417,-2.3444E+001
187.5833,-2.3548E+001
187.6250,-2.3599E+001
187.6667,-2.3730E+001
187.7083,-2.4001E+001
187.7500,-2.4249E+001
187.7917,-2.4458E+001
187.8333,-2.4703E+001
187.8750,-2.5138E+001
187.9167,-2.5551E+001
187.9583,-2.5944E+001
188.0000,-2.6252E+001
188.0417,-2.5614E+001
188.0833,-2.4974E+001
188.1250,-2.4285E+001
188.1667,-2.3393E+001
188.2083,-2.2678E+001
188.2500,-2.2269E+001
188.2917,-2.1834E+001
188.3333,-2.1311E+001
188.3750,-2.0758E+001
188.4167,-2.0200E+001
188.4583,-1.9746E+001
188.5000,-1.9388E+001
188.5417,-1.8990E+001
188.5833,-1.8546E+001
188.6250,-1.8069E+001
188.6667,-1.7850E+001
188.7083,-1.7674E+001
188.7500,-1.7448E+001
188.7917,-1.7184E+001
188.8333,-1.6839E+001
188.8750,-1.6742E+001
188.9167,-1.6711E+001
188.9583,-1.6623E+001
189.0000,-1.6507E+001
189.0417,-1.5848E+001
189.0833,-1.5458E+001
189.1250,-1.5221E+001
189.1667,-1.4883E+001
189.2083,-1.4511E+001
189.2500,-1.4015E+001
189.2917,-1.3536E+001
189.3333,-1.3308E+001
189.3750,-1.3152E+001
189.4167,-1.2917E+001
189.4583,-1.2650E+001
189.5000,-1.2293E+001
189.5417,-1.1986E+001
189.5833,-1.1815E+001
189.6250,-1.1588E+001
189.6667,-1.1328E+001
189.7083,-1.0995E+001
189.7500,-1.0813E+001
189.7917,-1.0619E+001
189.8333,-1.0378E+001
189.8750,-1.0019E+001
189.9167,-9.7098E+000
189.9583,-9.5697E+000
190.0000,-9.3934E+000
190.0417,-9.4600E+000
190.0833,-9.4726E+000
190.1250,-9.5127E+000
190.1667,-9.6107E+000
190.2083,-9.6758E+000
190.2500,-9.6708E+000
190.2917,-9.6951E+000
190.3333,-9.8213E+000
190.3750,-9.8930E+000
190.4167,-9.9113E+000
190.4583,-9.8984E+000
190.5000,-1.0015E+001
190.5417,-1.0093E+001
190.5833,-1.0129E+001
190.6250,-1.0048E+001
190.6667,-1.0164E+001
190.7083,-1.0270E+001
190.7500,-1.0309E+001
190.7917,-1.0187E+001
190.8333,-1.0215E+001
190.8750,-1.0389E+001
190.9167,-1.0466E+001
