"",33.000
891.0000,-5.5525E+000
892.0000,-2.1692E+001
893.0000,-2.9776E+001
894.0000,-2.1868E+001
895.0000,-1.2320E+001
896.0000,-1.3736E+001
897.0000,-1.4975E+001
898.0000,-1.2048E+001
899.0000,-2.6372E+001
900.0000,-4.4273E+001
901.0000,-3.5127E+001
902.0000,-1.5292E+001
903.0000,-1.8249E+001
904.0000,-2.6510E+001
905.0000,-1.6400E+001
906.0000,-1.8696E+001
907.0000,-3.0351E+001
908.0000,-3.3083E+001
909.0000,-3.2251E+001
910.0000,-2.7597E+001
911.0000,-3.4085E+001
912.0000,-1.3559E+001
913.0000,-2.2243E+001
914.0000,-1.9361E+001
915.0000,-2.8220E+001
916.0000,-2.1630E+001
917.0000,-1.1034E+001
918.0000,-1.5098E+001
919.0000,-1.0616E+001
920.0000,-1.9678E+001
921.0000,-2.3744E+001
922.0000,-2.2259E+001
923.0000,-2.5750E+001
924.0000,-2.2173E+001
925.0000,-2.3691E+001
926.0000,-3.0682E+001
927.0000,-2.4372E+001
928.0000,-2.7086E+001
929.0000,-2.6305E+001
930.0000,-1.8972E+001
931.0000,-1.9885E+001
932.0000,-2.1078E+001
933.0000,-5.5807E+000
934.0000,-6.8987E+000
935.0000,-7.3157E+000
936.0000,-7.6206E+000
937.0000,-1.5583E+001
938.0000,-2.0600E+001
939.0000,-2.7140E+001
940.0000,-2.4345E+001
941.0000,-2.3751E+001
942.0000,-2.2869E+001
943.0000,-1.1463E+001
944.0000,-3.0420E+001
945.0000,-3.1179E+001
946.0000,-2.4752E+001
947.0000,-4.0043E+001
948.0000,-2.8992E+001
949.0000,-2.6263E+001
950.0000,-2.0882E+001
951.0000,-1.5496E+001
952.0000,-1.1287E+001
953.0000,-1.0241E+001
954.0000,-8.8882E+000
955.0000,-8.1574E+000
956.0000,-1.2646E+001
957.0000,-2.5944E+001
958.0000,-2.2207E+001
959.0000,-3.7070E+001
960.0000,-2.4798E+001
961.0000,-2.6539E+001
962.0000,-1.8507E+001
963.0000,-1.5837E+001
964.0000,-1.4942E+001
965.0000,-1.8952E+001
966.0000,-3.0478E+001
967.0000,-2.7530E+001
968.0000,-1.6972E+001
969.0000,-1.9847E+001
970.0000,-1.4190E+001
971.0000,-2.5656E+001
972.0000,-2.2758E+001
973.0000,-3.6333E+001
974.0000,-2.4698E+001
975.0000,-1.7215E+001
976.0000,-1.6234E+001
977.0000,-1.6700E+001
978.0000,-2.2823E+001
979.0000,-1.9348E+001
980.0000,-2.6377E+001
981.0000,-3.5225E+001
982.0000,-4.2235E+001
983.0000,-5.4564E+001
984.0000,-2.6599E+001
985.0000,-5.0205E+001
986.0000,-3.4849E+001
987.0000,-4.2126E+001
988.0000,-3.8665E+001
989.0000,-2.7271E+001
990.0000,-1.5178E+001
991.0000,-2.0602E+001
992.0000,-2.7174E+001
993.0000,-3.9925E+001
994.0000,-2.0398E+001
995.0000,-1.4247E+001
996.0000,-6.4537E+000
997.0000,-2.6295E+001
998.0000,-4.5581E+001
999.0000,-4.9136E+001
1000.0000,-2.9368E+001
1001.0000,-3.9483E+001
