datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
16700	2.5590119	-3.0471888	13.02981	199.7104	11.574587	340.595	0
16701	2.1272624	2.3070438	13.937708	54.989246	12.71275	350.45258	4.4581922e-10
16702	2.964642	-1.33147	11.890924	146.28728	10.167884	322.11716	0
16703	-1.2212384	-0.52386498	11.625238	174.53677	9.0684455	310.61005	0
16704	-0.3227126	-1.6571103	12.994104	92.462219	12.156376	365.23981	2.7806785e-10
16705	3.6230114	-1.7638433	12.985468	209.07881	10.29799	319.58176	0
16706	-1.7456083	0.37111673	10.852167	151.10175	7.9281096	303.31241	0
16707	-1.0385926	3.4837706	13.650049	79.968338	13.753935	368.31128	8.5862248e-09
16708	5.0010023	1.1383184	11.79989	185.99323	10.782487	312.26923	0
16709	3.7249081	1.7104692	10.734155	123.03667	10.131012	326.25381	1.2315193e-09
16710	4.0335026	-2.2791297	8.6351257	162.60373	8.78069	324.3931	8.1629484e-10
16711	4.1656251	-2.1410923	5.7276855	139.40448	6.9626582	300.38071	5.0308199e-10
16712	2.2769685	-3.343271	5.5674988	132.8466	7.0147696	305.36911	0
16713	0.47699642	-2.8058009	5.736261	104.29593	5.5387679	324.58987	0
16714	0.86078882	-0.43360952	5.4861389	147.26599	5.8759031	293.26865	0
16715	0.13980275	2.2521172	8.7009521	181.87099	7.2734318	294.08252	0
16716	-0.67658228	4.1462822	11.827844	64.470009	10.832292	343.19043	0
16717	-0.84341198	4.1215963	15.173151	105.91952	15.224202	356.21512	3.3987047e-09
16718	-1.3703972	5.9720144	16.346887	13.998735	17.614605	373.0065	1.8880162e-08
16719	4.2296872	-1.0689101	12.55105	170.93118	11.639959	319.85577	5.699017e-10
16720	2.789295	-1.3999302	9.0374084	172.36952	9.5348962	295.31989	0
16721	1.2644093	0.78710723	10.331445	163.38832	10.10226	303.92932	0
16722	-0.24203649	-2.6825619	10.515833	131.05573	9.7008754	306.59491	0
16723	-2.8580348	-1.5807408	4.9975525	174.12384	5.8243453	270.86313	0
16724	1.4415699	2.8929393	6.461908	25.366776	8.2484545	320.81473	2.1851906e-09
16725	3.0488522	-3.3326242	6.3429504	169.83832	7.159684	282.79813	0
16726	2.1277201	-1.5891446	6.321283	58.576122	7.787622	306.91803	0
16727	3.5373015	-1.1223546	8.1118408	110.08203	8.7513743	309.00024	0
16728	0.51843125	-4.1319304	7.6354614	163.30772	7.1289194	289.9584	0
16729	0.87920231	-2.4004376	6.0179688	157.86798	6.0320456	274.86981	0
16730	2.8574638	-1.2672389	8.470636	154.76625	7.2125231	284.13187	0
16731	2.2130225	-1.7296437	8.5515381	127.18129	7.9577264	303.23126	0
16732	-0.1357273	-2.5947316	7.763208	83.981789	7.2054864	306.89322	0
16733	-3.4300177	-2.6922038	5.0483337	142.4053	5.5879946	274.42783	0
16734	-4.3969336	-0.19141383	4.1240173	45.805367	6.1995013	300.51935	0
16735	-7.7218318	1.8010564	9.9156128	22.850367	10.878648	343.24396	1.6214187e-08
16736	3.1814926	3.9578927	11.214441	100.13996	10.853239	325.21732	1.388131e-09
16737	2.4746103	2.9786272	7.8809448	89.673416	8.3327926	301.42062	5.2152215e-10
16738	4.3504786	1.1850169	6.6562439	47.43557	7.9428144	321.01913	1.1016288e-09
16739	5.2602553	-1.8134494	4.0763489	130.33945	5.8850137	275.16034	0
16740	1.698074	-1.4113342	3.3325439	130.53464	5.856015	271.76398	0
16741	1.1752719	2.1785157	6.1953674	96.964905	7.4859503	297.24448	3.634971e-10
16742	4.4636412	3.6494343	11.899347	45.08289	11.664171	347.75467	4.6624901e-10
16743	5.439311	-1.1904823	8.8973938	88.42765	7.2736401	313.08844	4.3645863e-10
16744	0.85201317	-3.0568039	1.7496582	113.19984	4.5920153	277.0278	0
16745	-2.096673	1.502357	3.4072205	19.362423	6.1174088	316.73068	4.3772519e-09
16746	7.963428	-1.9905595	3.2220398	93.060127	6.1124618	306.78146	9.3087488e-10
16747	4.2327242	0.067536071	2.7655884	73.425285	5.8197747	308.3374	0
16748	2.3164444	1.1937373	4.3527466	61.731457	6.0353277	311.66608	0
16749	2.3933859	2.6352656	5.6908813	33.601433	7.2871087	311.33566	1.5950298e-09
16750	-0.016421542	-3.2790561	4.7436462	47.422424	7.6529514	320.39102	1.0899268e-09
16751	-0.59287781	-3.1863546	-1.178595	105.47933	3.7559785	280.66476	0
16752	0.94557273	-0.51957488	-1.5822205	109.11835	3.4192098	249.51901	0
16753	1.3961387	1.8601483	1.2906128	57.961559	5.2231252	299.23944	0
16754	2.0760396	0.028101295	5.2815491	41.531864	7.5107451	318.40268	0
16755	0.04520141	-2.4211075	3.7665649	76.895447	6.3860257	294.48288	0
16756	-1.0686365	0.65295774	4.2474915	18.367399	7.4824377	322.46591	4.5099014e-09
16757	3.2188654	-2.9814649	3.4007813	61.597294	6.6538863	301.64639	8.1415177e-10
16758	1.8514057	-3.2203646	-0.95593872	76.569771	4.891162	282.14032	3.7873694e-10
16759	-0.3257795	-0.50926238	-2.0349792	26.205894	4.6518134	300.76669	3.1611489e-09
16760	-4.5083146	-0.23363054	-0.18759766	11.807515	6.0118273	310.80042	1.2716368e-08
16761	1.3649858	-4.8414311	-4.721167	83.749107	3.9459146	278.18137	1.5029314e-09
16762	1.0620581	-3.1412039	-5.9410767	98.561905	2.7895467	244.44762	0
16763	0.60279977	1.07868	-4.1166443	55.042171	3.3738259	260.55627	0
16764	0.64359647	1.5397929	5.4893738	21.5366	8.7914902	325.50485	6.1116771e-09
16765	0.89048541	-0.89133394	1.5601135	28.366034	6.1471954	311.68954	0
16766	2.7862949	0.63260013	4.9986206	100.99183	7.0849589	273.53146	0
16767	1.6185775	-2.4840443	0.25115356	93.941452	5.3140719	249.53038	0
16768	1.2523848	-1.7772241	-1.6754211	60.931	4.1791909	277.29181	0
16769	1.4404751	3.4075897	1.5876709	94.051682	5.5371581	271.4715	0
16770	3.1126502	2.8887026	4.60177	68.128624	6.4505996	282.11484	0
16771	1.9311318	-0.64463365	4.1861206	66.802322	6.3776766	301.04681	0
16772	-2.0508335	0.30480653	2.6326843	38.049278	6.0384924	289.71396	4.3237848e-10
16773	1.3648008	3.5256703	11.179346	57.344444	11.544885	330.6767	3.0847523e-09
16774	3.6917636	-1.5218055	3.4384094	31.252865	5.7290066	308.82578	0
16775	2.7868462	-2.5266094	-2.1734985	61.562321	3.5833384	270.83466	0
16776	0.88739139	-2.7031937	-6.4898132	89.326973	1.9823608	225.62894	0
16777	-7.4978161	1.2595501	-1.2011169	6.4101596	4.7635485	294.13809	1.9629262e-08
16778	6.5846	2.9744236	0.24715576	44.942993	5.0107921	294.33472	4.7545321e-10
16779	4.3311219	2.0066001	-2.9146179	92.658241	3.8356796	243.92952	0
16780	4.2194562	-0.52188128	-5.8432068	85.400551	3.0783346	237.88997	4.3388684e-10
16781	3.298589	2.5645838	-4.3090576	59.182213	3.6117001	263.02414	4.3357651e-10
16782	4.5495176	-1.4316416	-5.3332275	85.501305	3.3149332	245.9514	0
16783	1.7266023	0.47263592	-7.9307007	77.041161	2.1372381	234.86298	0
16784	2.4004109	5.1142349	-1.3341736	41.145241	4.4024161	273.78394	0
16785	2.7746534	0.11129574	-0.78952637	78.440399	4.7067199	262.49155	0
16786	1.1434752	-1.7399269	-5.6058716	65.128403	3.148387	258.72882	5.682787e-10
16787	5.5329685	-0.45984548	-7.1357788	91.188347	2.6134208	219.82161	4.5381804e-10
16788	0.3060866	-0.068708688	-9.7667297	74.594582	1.6592898	224.67761	7.8522885e-10
16789	-2.8072898	7.7808275	3.6606079	11.681254	7.5255532	304.69064	1.5107421e-08
16790	4.8473077	0.8480866	4.2005859	40.630932	6.8570222	305.02017	7.903401e-09
16791	1.6444908	-2.3061204	-6.4899048	84.840698	2.5981911	240.16269	0
16792	0.61911654	-0.80691451	-6.1541504	87.109222	2.8231579	244.2314	0
16793	0.59306633	3.2914803	-3.7215027	46.560459	4.0827023	267.81439	4.5050009e-10
16794	2.0944643	4.883975	3.9941956	38.337708	6.4298988	292.61813	0
16795	-0.2335137	2.2858238	5.2408081	29.762209	7.3967257	305.24683	0
16796	-1.4835796	4.8476181	10.872339	23.240417	11.596481	322.69724	7.2184253e-10
16797	0.62509191	5.2244968	14.760187	21.59627	15.122548	338.00085	2.118821e-09
16798	4.3449063	-1.0734272	4.5776001	83.102867	6.5436211	275.74258	7.6540641e-10
16799	3.3718288	-1.465591	-3.8682312	91.439644	3.4010938	227.97473	0
16800	0.25929084	-1.7339507	-5.609198	94.32756	2.8670446	224.68478	0
16801	-0.73210895	1.4750301	-4.5047974	42.500858	3.4323888	246.87962	8.4790457e-11
16802	-0.18312638	2.130358	-0.39682617	56.769104	5.1457764	271.48969	1.0030124e-10
16803	-0.84919679	4.5776815	5.331842	24.41666	7.4541992	296.742	3.7049729e-10
16804	2.9056172	1.5558548	8.4909302	78.572891	7.9158998	293.26376	1.7289973e-09
16805	3.8836777	0.11023016	-0.65439453	99.062576	4.2008855	228.57515	0
16806	5.4154987	-1.1696658	-4.6819824	48.066517	3.092288	247.55348	1.5786406e-10
16807	5.0975094	-1.7315617	-7.1739563	95.343834	1.7866036	228.60635	0
16808	3.3373616	3.2431817	-4.8549255	94.220207	2.8391694	216.31587	0
16809	4.1717191	1.8472793	-3.7565369	95.568169	3.5580407	237.83737	3.5606274e-10
16810	0.47008133	-0.63395649	-8.3219971	41.934319	2.2287679	238.63654	1.1237727e-09
16811	-1.0829175	-6.0041103	-11.262854	85.881805	2.17423	237.7093	7.6328479e-10
16812	1.0465368	-2.9513187	-12.167883	106.53992	1.6942956	202.39565	0
16813	-1.734413	-0.10522564	-8.7919067	102.91098	2.3090485	209.42101	0
16814	-1.7464232	-0.81167501	-6.2377686	94.535263	2.8612179	222.14822	0
16815	0.17655334	-0.91282421	-5.2288879	101.90475	2.6423486	224.31432	0
16816	-1.0765822	4.7836628	0.88344727	15.708574	5.4614492	288.9278	4.2136095e-09
16817	2.6991267	-0.76341742	0.92687378	66.48204	5.416277	285.01456	1.1536774e-09
16818	2.8968945	-0.15448363	-2.7722534	93.897858	3.993017	247.52246	5.7017367e-10
16819	5.2486982	-0.15570495	-5.5640625	77.050102	3.1690705	237.1855	1.3567734e-10
16820	7.0073562	-2.513896	-8.1640076	73.831024	2.1943247	236.8038	6.4899571e-11
16821	0.55776983	-0.93117434	-8.6690735	59.462238	1.9394669	237.00589	2.1402343e-09
16822	1.6414577	5.4405994	4.1906677	11.498372	7.3794028	298.98953	1.6352615e-08
16823	2.7763226	-2.6865337	-4.8296265	42.257206	3.2346505	262.43372	0
16824	-5.3492985	-0.92010677	-3.8829407	12.906634	3.6643577	263.72946	1.4468991e-08
16825	6.9052424	2.4473464	0.16948853	82.406532	4.7108016	281.93954	8.510843e-10
16826	7.8483124	-1.9198514	-10.578375	82.997093	1.5899177	235.19365	0
16827	4.6679497	-0.64975107	-11.449927	76.209084	1.4035373	234.0153	0
16828	3.6978927	0.074198246	-10.254797	93.300064	1.5796469	217.59331	0
16829	3.0861359	1.1373923	-8.1949829	127.3133	1.9384979	206.13304	0
16830	2.0749607	1.0590549	-5.8065552	127.23074	2.4089114	213.02818	0
16831	-0.014181404	1.7448659	-3.9209961	126.8544	3.032774	219.38446	0
16832	-3.503072	1.8919698	0.24169312	28.894228	5.1284109	286.55087	6.6058607e-09
16833	1.6721954	3.5628736	5.6082397	92.832542	7.5838142	298.52316	3.2654352e-09
16834	5.0529828	-3.2717957	-9.0012878	139.92879	1.9488102	220.55905	0
16835	-0.26327267	-0.83218437	-9.3634705	73.076347	1.9152448	239.46518	5.0619519e-10
16836	-1.2058772	-2.6999536	-4.8690247	75.6623	4.2552364	269.99075	1.9823403e-09
16837	-0.065362029	-5.4041166	-8.1578125	90.081085	2.8721434	260.08212	3.1399302e-10
16838	0.90941775	-5.5577607	-10.851874	125.95954	2.1760737	241.28517	4.9708547e-11
16839	1.004702	-4.0121598	-12.657294	111.82754	1.7296828	232.81255	0
16840	-1.7888285	-1.491132	-10.057776	109.73005	2.117294	217.27563	0
16841	-3.3659444	4.0851407	-0.39450684	24.859879	5.1658264	282.8075	9.8934518e-09
16842	4.3288407	0.29088563	-0.94656982	115.71542	4.798049	269.60852	8.5353725e-09
16843	2.8550401	-2.9644516	-8.1821045	129.00513	2.1467361	231.28392	0
16844	-3.2461526	-1.0017079	-4.5141663	66.82354	2.8972611	255.47763	8.6077853e-10
16845	-2.1845877	-0.41583335	-1.5758423	47.53368	4.8761866	279.13492	3.8802979e-09
16846	5.0852561	-1.0444106	-6.0877136	131.41272	2.9353824	245.92842	0
16847	4.2157598	-2.5453262	-11.461462	109.99909	1.8230313	238.6044	0
16848	3.2702889	-2.5999241	-12.879858	99.933121	1.6393618	236.37364	9.8141745e-11
16849	4.2294636	-3.5518196	-14.217871	98.999969	1.4954182	231.84308	9.6655289e-11
16850	3.313061	0.68161613	-11.431006	97.522095	1.8584214	242.58914	7.2200322e-11
16851	0.66594607	1.1199231	-5.422644	76.685371	3.6174156	258.45856	1.1853683e-09
16852	-2.002897	-3.6025279	-5.0469421	99.748268	3.8177287	268.56128	8.0129864e-10
16853	-4.4031	0.67161304	-4.0829834	29.656389	4.5157756	273.9584	1.0285145e-08
16854	7.6789346	-0.14577782	-3.141333	93.109032	3.6075495	275.01294	7.6883921e-11
16855	0.052324999	-2.3207169	-8.8620056	112.18134	2.4502773	235.82159	0
16856	-2.3947039	-10.344081	-7.2931885	85.871269	3.5336088	264.9827	7.7654137e-09
16857	1.1934099	-6.0718675	-9.7388977	193.95265	2.2188519	215.93163	0
16858	-3.24895	1.4659179	-5.6696228	67.119316	3.4063612	264.19437	5.7058648e-09
16859	4.3770547	2.4548659	0.59203491	140.66867	5.0894194	287.15756	8.8850047e-09
16860	3.1215327	1.9243743	-1.1366333	108.72773	4.2915313	281.5177	4.9380069e-09
16861	1.8660108	1.3938828	-3.0066284	70.888618	3.5858197	271.64001	1.3849435e-09
16862	3.8409657	-2.0619922	-3.0834106	147.23839	4.0493085	269.62143	1.5246895e-09
16863	6.5615988	-1.7171329	-5.191748	150.52324	3.0184238	237.66687	3.6544229e-10
16864	1.2861222	-1.8787739	-6.6597961	106.48067	2.4440423	238.76958	7.6140592e-10
16865	-2.9695957	-3.2285633	-3.0730347	40.510822	4.8712281	281.52216	8.253283e-09
16866	7.9441004	-4.7187734	-8.2874207	139.9314	2.7874598	256.0582	8.9135536e-10
16867	6.207653	-3.0034633	-11.235327	132.64479	1.9047615	248.09416	1.30478e-10
16868	-1.1295521	-0.74167985	-9.2465576	172.89066	2.1686859	239.70126	1.5937646e-09
16869	-2.3497293	1.1045583	1.5937744	133.90575	6.8561303	296.72952	5.7142285e-09
16870	4.0823236	0.6680693	-0.66809692	151.12585	4.7088949	281.93951	2.56974e-10
16871	2.7742188	-0.89937735	-3.9747681	210.90831	3.3937244	238.59259	0
16872	-7.3189964	5.1588354	3.2507874	36.650269	6.2399788	299.51514	3.7406447e-09
16873	1.5527484	4.698813	8.5386292	103.50327	8.4223261	304.2402	7.5692248e-09
16874	4.4986873	0.93411344	-2.4078735	134.39919	3.6781416	257.28436	3.4546125e-10
16875	3.7788274	-2.2301216	-8.9105896	197.7112	1.5886473	239.48782	0
16876	1.0848691	-2.1855154	-8.7413391	241.51849	1.4292428	224.85101	0
16877	-4.2642117	-1.8095378	-6.3252625	168.80075	1.8828304	246.85567	0
16878	-7.4253559	-5.1210446	-3.6690125	38.011902	4.6585927	282.30603	1.166264e-08
16879	-1.7509621	-2.2939072	1.1132446	87.454842	5.9491072	302.20441	1.447317e-09
16880	1.594081	-0.49790305	-1.7283081	175.28214	4.5761158	278.16809	0
16881	0.28370366	-3.4685748	-0.80710449	128.44186	4.951629	284.40982	0
16882	0.62730932	-5.2287531	2.3270508	145.93777	5.7880495	294.41187	0
16883	1.5767221	-3.3747094	0.57540283	153.69696	4.9998964	289.29303	1.7304901e-10
16884	4.4636579	-1.7656976	1.3903748	202.75331	5.3218562	272.67981	5.9608927e-10
16885	5.1273928	-2.2740331	0.39663086	120.29276	4.5296058	281.901	0
16886	3.8288653	-3.2417743	0.62349854	226.85936	4.2660055	275.33606	0
16887	0.34821284	-1.2454492	1.4085938	104.58645	4.6471665	299.66669	0
16888	-0.27615732	5.1162491	6.9313904	32.323074	8.1171673	318.47522	1.0082799e-09
16889	1.7879559	5.8188806	14.597101	38.783096	14.550738	348.81158	1.1391257e-09
16890	1.5540015	-2.9302006	6.2507874	24.8388	8.0211912	318.20035	8.4722154e-09
16891	1.9683383	-6.3721714	1.5473877	242.40382	5.4945376	279.10349	7.2200525e-10
16892	-1.3646035	-3.2528884	0.11211548	268.36411	4.2591384	239.60312	0
16893	-3.4216492	0.033465151	3.0884644	88.260574	6.277458	285.88461	7.480673e-11
16894	-0.90472001	1.0489008	8.0390259	55.700001	10.313763	333.29819	6.4482644e-10
16895	2.2504275	0.58880973	9.8515564	46.231892	11.017993	336.08224	1.91801e-09
16896	2.4694846	-1.4050992	7.4276367	88.324593	7.8212668	326.67105	0
16897	-2.2357934	1.8740207	7.4359985	21.869272	9.0277387	327.12271	1.1799492e-08
16898	2.2015696	4.9291277	14.846002	59.22543	14.915488	357.35159	4.5348391e-09
16899	6.1961155	1.8496033	5.3460938	191.60513	6.7438746	301.62274	2.9495711e-10
16900	6.0960636	-0.51960397	0.48009644	224.34929	4.2788618	276.78122	7.3531699e-10
16901	3.3762264	0.13846068	-0.75089111	213.30095	3.1857516	274.23029	1.0463382e-09
16902	-0.72818792	-0.52317107	6.385675	157.77853	8.5667277	321.08597	1.7442552e-09
16903	-2.4077606	0.59261042	7.2018372	39.566032	9.3527086	331.11478	4.7546452e-09
16904	2.9731193	2.3821723	13.999017	153.74879	12.998905	345.79401	1.7145499e-10
16905	4.5730033	-1.3014177	12.87829	83.260719	11.808088	341.39511	4.1419389e-10
16906	0.83446801	-3.8784091	4.4610229	198.36174	6.2508654	297.69946	1.8927788e-10
16907	0.67863053	-0.93872839	3.6711365	154.58412	4.8552742	312.2326	0
16908	-0.84594101	3.6922243	9.3518311	65.379555	9.5562575	333.35034	3.6983471e-09
16909	4.5593905	-0.75024104	10.921014	200.38527	9.8794876	325.56448	8.5169243e-11
16910	-0.048603635	-2.1788952	5.2903992	67.491989	6.4578089	316.41678	4.559682e-10
16911	0.42328292	-4.9421592	6.6421143	190.30731	8.2125858	322.83813	2.7886617e-09
16912	0.32440507	-0.72319585	8.0342041	285.81778	6.627881	304.88806	0
16913	-1.0607039	2.6758268	8.8427979	93.744217	8.6145149	328.32269	4.3079172e-10
16914	4.0885377	-0.78931993	7.5536133	312.64557	6.3909863	282.00607	7.0349665e-10
16915	1.9485549	0.32953641	6.9754578	262.069	4.9520066	280.13031	0
16916	-0.26799625	-2.5450709	7.8222595	209.16231	7.3449167	319.11557	1.7400456e-09
16917	0.26429635	-3.206589	5.6818176	320.50916	4.7489682	278.45316	0
16918	1.6577259	-3.8631408	4.8947693	314.63098	4.1944033	266.33527	1.0644588e-10
16919	2.8172197	-4.7467847	4.4312073	256.53638	4.6250345	277.71429	0
16920	2.1322737	-4.2316194	6.0859924	290.04996	3.976874	297.34558	0
16921	0.91367799	0.56667823	8.3720947	144.93871	5.6683906	309.60757	2.3338e-10
16922	4.6077871	1.4836495	13.874231	209.56462	11.678999	347.8728	9.5024848e-10
16923	4.732779	-3.0701141	8.6666504	260.89841	6.0336984	303.50888	0
16924	2.2909987	-3.4530807	8.839624	312.43472	5.3618532	286.14359	0
16925	1.0161837	-3.7309232	8.260614	330.341	5.0283443	273.38788	0
16926	1.4555024	-3.4259901	8.4383179	317.5607	5.1526126	278.99689	0
16927	1.2262703	-1.5410861	11.045923	314.98895	6.1793626	293.54272	0
16928	3.1666164	0.34488344	15.376581	293.90399	7.5029463	317.82339	0
16929	2.1191242	-0.11698622	15.920099	178.76236	9.4916788	337.27933	0
16930	1.4323418	-3.3215883	14.235071	288.73355	7.852923	325.96216	0
16931	1.6265429	-4.2362189	11.231561	323.70462	6.3550595	294.52887	0
16932	0.99529541	-2.8254843	11.886407	325.08728	5.846137	297.16632	0
16933	0.661448	-0.12094559	14.626703	267.96402	7.3240828	318.5954	0
16934	-0.16901413	2.1143627	16.18255	109.01542	8.6880422	354.20554	7.0628753e-11
16935	-1.2807386	0.10325973	13.292261	36.070171	13.804388	371.98639	2.7830817e-09
16936	2.8574827	-2.2044811	11.957208	324.72928	9.4679139	309.45734	8.8938653e-11
16937	4.2209973	-1.9959024	11.266748	266.77969	6.7628385	310.64673	1.5314074e-10
16938	1.2767038	-4.7186098	10.494684	305.95035	7.4855247	312.80383	1.6769273e-10
16939	3.2279286	0.013851741	14.362817	332.59836	7.3536136	303.04129	0
16940	4.1570773	3.096544	17.47262	310.30481	8.1069731	318.22177	0
16941	4.1895137	4.6586189	18.314142	142.76555	11.949516	355.81909	1.8976116e-10
16942	3.3647137	2.8543289	17.191858	134.92178	16.224281	380.14926	4.5544772e-09
16943	2.6559606	0.46287173	16.815912	177.6665	15.829571	368.47397	4.7815168e-09
16944	2.6611416	-1.137562	15.098291	331.85464	9.2173112	310.33072	0
16945	-1.4544948	0.57674462	14.305963	35.147583	11.917258	358.72534	4.3129688e-09
16946	1.2145238	-2.4670677	11.96676	103.51053	13.163462	369.6846	2.8872122e-09
16947	4.6811185	-5.4686499	10.001367	212.92683	9.3490987	339.66879	9.1764302e-10
16948	5.4756899	-0.75869417	14.74502	311.86395	9.5955005	322.10623	0
16949	2.1355968	-1.9708569	15.856073	330.63766	8.6808876	318.44589	0
16950	-2.9251781	0.83853155	16.942194	322.37256	10.438208	324.45633	0
16951	-4.7129197	1.8854463	14.209741	146.40579	12.620235	357.85425	7.0300828e-11
16952	-5.0317645	1.8885884	12.893518	30.048138	13.801083	378.61597	1.7112205e-09
16953	-1.1055629	2.6694939	15.460718	103.42276	16.818625	386.84396	1.2954027e-09
16954	2.1381791	-0.4551979	20.012842	287.19012	17.60791	364.95407	0
16955	0.066147096	-1.2658901	20.743677	301.87924	16.943221	365.80942	0
16956	0.29512152	4.0750356	23.699731	175.88803	17.606481	389.87506	1.3127518e-09
16957	4.0611577	1.5812345	22.088129	303.55096	18.476112	375.069	9.8114485e-10
16958	5.2321386	0.012855981	19.937128	129.25272	15.919013	396.29147	4.4757231e-10
16959	3.9701462	-2.8853972	13.73678	303.39111	10.306651	348.82205	1.3564678e-10
16960	4.0276909	-1.0306362	13.790338	244.25603	8.9779489	346.11115	4.5457826e-10
16961	3.6695962	-0.86275733	12.709253	257.2627	9.4195445	341.72769	8.3397269e-10
16962	3.7260761	-0.8781994	13.490594	293.97385	10.051727	327.75433	1.6059478e-10
16963	2.5743425	-2.4094555	15.107355	288.67233	10.362952	339.48218	0
16964	1.4117907	-1.4283028	18.103571	325.147	11.554661	341.68954	0
16965	2.5993798	1.4493152	21.929407	295.45975	12.292802	356.50235	0
16966	2.7492888	4.095315	22.212	206.61571	15.454214	387.00595	6.5293946e-11
16967	4.2403526	2.2121687	22.333673	286.43759	19.405907	395.85269	1.6438679e-09
16968	3.9752371	-2.6982768	20.526941	305.08154	14.850228	367.77954	0
16969	0.15436806	-1.0171916	17.829279	205.7663	11.111019	351.97925	0
16970	2.2225466	1.6124538	22.036432	188.98419	14.769635	397.31433	1.0124381e-10
16971	2.1151719	-4.4825521	17.358087	321.73209	12.070658	351.34872	4.0985337e-11
