par_id,rmse,nse,r,bias,mae,nmae
p0192,5.71768166614386,0.379753666800716,0.818545001764341,-3.88124831253594,4.51664419895267,1.12216710075593
p0193,6.85739903608301,0.107839265757817,0.697403084425162,-4.34755026475302,5.71318991155089,1.86171634268006
p0194,4.38865458606101,0.634584418296576,0.87626209725657,-2.64175513233846,3.34215387665055,0.927125523456108
p0195,4.56914239338215,0.60391021120782,0.879905675249848,-2.97819880670716,3.5791567625109,0.941099878221584
p0196,5.50477578626315,0.425085145332252,0.774946426515879,-2.96183785202824,4.11637791852736,1.50233001753464
p0197,5.00036184694723,0.52561917426985,0.863443876761698,-3.37937325514838,4.02336991179719,0.938917155751638
p0198,5.70915627008001,0.381601934582459,0.828886463929581,-3.96209956392843,4.59033912923076,0.982689611557264
p0199,6.42952353019962,0.215700675131006,0.781479198340377,-4.49928527868078,5.25669045291545,0.96248509065673
p0200,5.13362311071517,0.499997444647752,0.833352770393904,-3.17959605034626,4.03475632275494,1.23577426601664
p0201,6.69151601753361,0.150480592665108,0.572103924512788,-2.12727677885076,5.37909912149861,3.02743132330427
p0202,5.6577506151803,0.392688000582615,0.786216563826646,-3.44669186819922,4.44995505796564,1.24854816059651
p0203,5.9648884321376,0.324960927913016,0.798153827808288,-4.01739562606869,4.76234324277847,1.16204786245674
p0204,3.31890708713104,0.79101532023072,0.955280080450372,-2.44959275346771,2.82111064717847,0.4529319691077
p0205,3.98089871822134,0.699332478256706,0.936215166090911,-2.91070831365729,3.21492724975229,0.750088850334336
p0206,5.28801758950787,0.469469882572661,0.863704228071743,-3.76432429486985,4.21887174456549,0.872189132558163
p0207,6.58630813678701,0.176983861771724,0.668318256902528,-3.76427469965765,5.38154653194596,2.09825812007538
p0208,4.27717453189473,0.652913113661801,0.902782669785319,-2.91304200457887,3.33756993035048,0.786613287575707
p0209,5.24402520589077,0.478260398597348,0.889295014303609,-3.91302111150071,4.31876014835927,0.765786034228985
p0210,5.05000884038728,0.516152459448521,0.822557540233267,-2.88924422498832,3.8986444115379,1.17625887584382
p0211,5.11984993551629,0.502676793897613,0.818219443969896,-2.95718828756032,3.90875264489613,1.22960897314037
p0212,5.20084114565111,0.486817971771307,0.947117540295937,-4.05855238181555,4.22022567825629,0.708731872890158
p0213,5.6071167408043,0.403509601232553,0.778366796473048,-3.22852518662407,4.24149131830439,1.37737077420202
p0214,6.31193929497268,0.244125163178063,0.867033234973671,-4.70872012034696,5.19710155165999,0.906695475316543
p0215,6.08944774320947,0.29647412193514,0.823647618251458,-4.34802285185532,5.01359960640702,0.969202021502057
p0216,2.44269173127526,0.886796048754777,0.949753705117198,-0.283353567546391,1.71489690513148,0.386076897909638
