datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
32738	1.9306641	3.2285156	33.88241	270.52649	21.319214	443.61661	0
32739	1.7412109	2.8818359	33.877222	268.59494	20.966415	443.11121	0
32740	0.56640625	3.5722656	32.971674	234.34358	23.376686	446.15762	1.4675905e-10
32741	0.67480469	3.4873047	30.39776	206.13327	27.76765	439.46942	2.1383953e-09
32742	0.82421875	1.4257812	28.02746	107.65473	30.826781	440.51901	1.4185583e-08
32743	1.3291016	-0.72949219	27.491235	272.19119	23.763465	397.63824	0
32744	0.85058594	-0.62695312	27.18197	260.71121	19.920214	403.53632	0
32745	-0.5859375	0.09765625	26.927148	209.10104	21.974493	412.57184	0
32746	-0.017578125	1.6601562	31.360223	219.52533	31.406145	443.46298	0
32747	1.5107422	-1.3007812	31.454736	231.7482	16.948511	432.93582	0
32748	-0.40722656	-1.2451172	22.301416	275.89325	8.8028551	354.53354	0
32749	0	1.8945312	25.379938	152.01526	20.45201	409.92203	0
32750	1.0136719	1.1435547	26.737482	141.07971	28.666187	438.84354	9.0886218e-09
32751	1.7216797	-0.81640625	25.224878	251.11978	20.095971	398.00266	0
32752	0.82324219	-0.296875	23.501764	259.22113	15.862879	377.17053	0
32753	0.25683594	0.43261719	24.055536	217.14633	18.881104	394.00021	5.7960123e-10
32754	0.11230469	-0.64941406	24.855859	241.89687	20.763823	395.09314	0
32755	-0.23339844	-0.23730469	24.510706	242.97971	18.428524	390.45837	0
32756	0.27246094	2.0986328	25.523126	242.37885	20.178586	399.25272	0
32757	0.95507812	2.5166016	27.05929	237.27748	19.696819	406.73215	0
32758	0.76367188	2.4462891	27.486993	219.97308	21.111028	418.17746	8.3634078e-10
32759	0.91503906	0.87792969	25.963586	142.80966	22.852858	422.66919	7.8971674e-09
32760	-1.8837891	-1.4355469	21.409967	56.283733	20.679245	411.87262	3.553812e-09
32761	-1.1777344	0.03125	21.633264	65.647987	24.197289	419.34195	3.8955274e-09
32762	-0.63574219	0.59277344	22.201746	75.965492	24.719926	417.2428	8.2002977e-09
32763	-0.09375	1.1542969	22.772424	85.704559	25.236499	415.14465	1.2714463e-08
32764	-0.068359375	0.80957031	23.157648	122.07908	24.561698	408.1864	3.546939e-09
32765	-0.52441406	1.09375	23.532251	168.4539	23.468657	403.52966	8.4239059e-10
32766	-0.84570312	0.60546875	23.820917	194.51932	21.751857	397.08228	0
32767	0.1328125	0.52246094	23.924829	193.63495	22.542942	398.26416	8.4445567e-10
32768	0.67089844	-1.4589844	23.218469	227.14107	19.041227	381.96637	0
32769	1.1904297	-0.48828125	20.477686	190.31644	14.154818	355.44061	0
32770	1.1171875	-0.93261719	20.037073	172.7659	14.445145	367.34546	0
32771	-0.37109375	-2.2089844	19.204706	157.87531	15.102395	369.5314	0
32772	0.57421875	-0.80664063	18.46026	210.35204	13.796219	340.83487	0
32773	0.75292969	0.44238281	20.207117	209.55261	15.015066	359.69623	0
32774	0.55957031	1.5498047	22.271844	201.84392	16.419248	373.86041	0
32775	1.9853516	-1.4638672	19.582269	216.26695	14.238278	358.78784	1.4324131e-09
32776	-0.022460938	0.72558594	15.985498	143.77699	10.496497	340.16803	0
32777	2.1503906	-0.1875	17.900171	180.77599	14.641522	359.78183	7.1975834e-09
32778	1.8808594	-1.3203125	13.656549	220.41338	6.3879372	297.02725	0
32779	-0.88867188	-0.22265625	11.872247	3.7841501	11.830017	355.65509	2.3294684e-08
32780	1.3535156	-1.7177734	12.921625	191.13237	11.935068	349.52817	5.0832231e-10
32781	0.79003906	-0.68945312	12.9461	201.7137	9.8094601	326.96371	0
32782	0.23632812	-0.25585938	12.309717	191.52487	8.7781931	321.06326	0
32783	-0.90234375	-0.13867187	13.971765	195.42972	10.18861	331.36188	0
32784	0.033203125	1.1914062	16.157068	187.34085	12.33442	344.45575	0
32785	0.41992188	1.0390625	19.252405	180.21552	15.544241	361.38593	0
32786	0.17871094	0.7734375	19.970239	157.48547	17.631439	369.40213	0
32787	-0.65332031	0.98339844	19.970361	173.60431	17.956658	367.01627	0
32788	-1.359375	0.0859375	20.092218	52.735729	21.679658	395.33737	1.1381705e-09
32789	-0.45117188	-1.3349609	21.270807	120.71406	22.474881	396.85214	1.9196752e-10
32790	0.43457031	-1.1015625	21.782861	160.19057	20.833897	381.64063	0
32791	0.79394531	-0.85351562	20.731042	170.46623	16.937495	363.60956	0
32792	0.85742188	-0.11328125	20.238306	149.91679	15.907117	367.98471	0
32793	0.99121094	0.66210937	21.509241	150.62965	17.057715	376.08957	0
32794	0.18945312	0.23242188	21.090601	140.59927	18.240825	375.7941	0
32795	0.79785156	1.4941406	21.289331	112.35203	18.47927	376.86478	0
32796	2.1445313	-2.4560547	18.293024	134.2906	13.423864	365.66241	6.9236467e-10
32797	1.1494141	-0.56640625	12.752893	166.2805	7.7329701	313.54614	0
32798	-1.1259766	-0.18261719	12.998346	15.887509	12.344948	360.90723	5.5481778e-09
32799	-4.5009766	0.0625	18.355371	45.593166	18.522782	388.79547	6.7836215e-09
32800	-2.7353516	-0.99804688	21.240503	45.071255	21.902725	399.67142	4.8147097e-09
32801	-1.4814453	-2.0214844	21.548151	74.835838	22.159573	396.97937	9.4390604e-10
32802	-0.010742187	-0.47753906	20.532617	62.001373	21.692728	389.80469	6.8739482e-09
32803	2.7412109	1.7597656	16.668237	114.16161	13.448998	360.65384	6.2059451e-10
32804	3.3017578	1.4541016	9.2978149	116.56179	6.3851713	316.77335	3.9993631e-10
32805	0.27832031	-0.22949219	8.0410706	145.57916	7.0743596	295.75946	0
32806	0.54199219	-0.51660156	8.0150696	136.52792	7.291453	299.28806	0
32807	0.33105469	0.17382812	10.154901	54.226448	9.7305178	344.04941	7.1069856e-10
32808	0.64453125	-1.109375	11.297968	102.31264	10.759996	336.76337	0
32809	0.86816406	-0.098632812	12.410852	130.11823	10.814563	323.48734	0
32810	0.75878906	0.37988281	15.015649	130.64723	12.413821	330.35175	0
32811	0.63671875	0.58691406	15.800317	129.8811	12.423505	340.17001	0
32812	0.37890625	0.91210938	16.390924	129.74931	13.365971	337.55942	0
32813	0.44238281	0.95996094	15.736353	105.64597	13.502238	335.47076	0
32814	-0.77734375	2.1503906	17.43255	24.583433	17.964446	376.00861	5.8238614e-09
32815	2.5927734	-1.8427734	14.703607	99.639458	12.283144	354.56754	9.5299347e-09
32816	1.2626953	-3.2529297	8.4274841	129.45546	5.3315611	291.10077	0
32817	0.67773437	-0.96972656	7.4856812	115.60217	6.3424646	295.55881	0
32818	0.62597656	0.59375	8.1658875	109.97086	7.5362438	300.55286	0
32819	-0.1953125	0.5	9.9587341	66.466866	9.586675	330.26779	0
32820	-0.67285156	-0.90429688	13.156824	24.295109	13.380141	368.2536	3.9246609e-09
32821	0.62792969	0.11816406	17.145258	66.032516	18.351542	376.32452	3.6662908e-09
32822	-0.72851562	0.60742188	16.374841	74.370415	17.298868	358.29044	3.4587928e-10
32823	-0.87792969	-0.61816406	17.925378	37.241329	19.792197	379.00159	1.2095268e-08
32824	-0.22460938	0.77929688	17.813989	60.884609	18.354655	370.36752	9.9698733e-10
32825	0.50292969	2.1181641	13.965875	66.222336	12.473846	339.42572	0
32826	1.0117187	0.54785156	13.520288	69.605721	11.499249	345.91086	0
32827	0.72558594	-1.7695312	11.344629	93.348724	9.538052	324.23291	0
32828	-0.34277344	-0.081054688	8.4737793	52.999001	8.4140404	315.99426	0
32829	-0.44238281	-0.56542969	10.62951	51.166721	11.371756	335.83633	8.6392144e-10
32830	1.2734375	-3.7333984	8.4596497	99.230888	7.9042526	309.87711	6.7301539e-10
32831	0.97460938	-1.2714844	5.1958862	102.46218	5.9460034	277.62903	0
32832	-0.37890625	-0.20703125	5.1330505	26.131578	7.0076989	315.6633	2.6602453e-10
32833	-1.8769531	-2.7050781	9.0203796	4.2131672	10.724808	345.2012	2.4182892e-08
32834	-0.70507812	-5.1328125	10.56402	18.424858	11.469359	349.76437	8.0760844e-09
32835	-0.15283203	-4.2944336	9.0565125	53.569828	8.8318547	326.30341	3.6862975e-09
32836	0.39941406	-3.4560547	7.5490356	91.164764	6.657924	302.87607	0
32837	1.3730469	-1.2714844	6.4177795	74.786171	6.3963137	298.48618	0
32838	1.5068359	-0.56152344	5.7185913	49.322643	6.954679	306.41785	0
32839	0.99804688	-1.4833984	5.2209412	42.123661	7.1745096	310.70294	0
32840	2.3300781	-2.6318359	3.9059082	79.93824	5.3958971	284.32773	0
32841	1.546875	-0.034179688	2.781427	75.593338	5.5766297	287.40375	0
32842	-0.0087890625	1.1425781	3.8861938	46.687988	6.5942104	312.4462	0
32843	0.89453125	-0.37304688	4.7160583	78.340645	6.3395044	298.55496	0
32844	-0.55566406	-0.17773438	2.0338074	18.462021	6.2982076	304.42462	1.9883581e-09
32845	-1.8173828	3.4150391	15.490564	5.6997404	16.035589	363.14999	3.0964273e-08
32846	2.7578125	-1.3564453	9.3464905	49.427696	8.3107373	327.49185	4.4951727e-09
32847	2.2128906	-0.88476562	1.8837524	85.697487	4.6120136	268.06839	0
32848	0.2890625	0.24511719	0.93709717	85.158195	5.1388675	269.19363	0
32849	-0.82128906	-0.38671875	4.0079895	29.159451	6.8376017	317.93674	1.0087279e-09
32850	-2.5126953	2.4013672	14.306451	7.4019518	14.610455	356.46896	2.6228595e-08
32851	0.29003906	0.85351562	15.317316	15.914865	15.532305	359.19016	2.6566445e-08
32852	2.7685547	-0.8046875	5.3782898	81.352654	6.2712543	293.89203	0
32853	1.2861328	-0.88574219	3.9041992	71.23333	6.1188897	287.68417	0
32854	-0.08984375	0.91894531	3.996759	36.210388	6.9330615	303.86365	0
32855	0.60351562	-0.43652344	7.5589539	77.874786	8.4483151	300.94659	0
32856	0.047851563	-0.8828125	4.2760864	79.375389	6.622411	277.46112	0
32857	-1.0576172	0.36132813	4.4305359	65.683372	7.0331892	288.91742	0
32858	-1.7666016	1.5761719	10.58288	11.100039	10.979498	331.4826	3.1925674e-09
32859	-2.1132813	1.9003906	14.169611	13.3121	14.295842	350.25058	1.5875078e-08
32860	-3.0742188	0.19628906	12.874719	23.924282	13.108755	344.28128	6.5717977e-09
32861	-4.8574219	0.92089844	15.148706	7.5917954	14.863386	352.70877	1.4764109e-08
32862	2.1259766	1.6015625	8.8703247	27.05801	9.2730263	330.09692	4.2316569e-09
32863	2.7431641	1.0078125	2.5154358	47.408691	5.3015497	298.83844	8.8261307e-10
32864	2.7177734	0.62402344	0.57579956	69.379982	4.5876968	283.41345	0
32865	0.74511719	1.1054687	2.3127686	60.5882	5.8614746	290.95206	0
32866	1.0449219	1.1279297	3.9085022	52.042702	5.9844551	300.82501	0
32867	1.1552734	0.77050781	1.7672668	33.52277	5.0322216	294.48996	6.3626535e-11
32868	3.609375	0.58007812	-1.4102539	62.235657	3.4864468	267.36374	0
32869	3.1074219	-0.09765625	-1.4215759	84.653122	3.3695913	254.5661	0
32870	-0.16210938	-0.83496094	-2.2459473	69.397713	3.4784573	250.96104	0
32871	0.296875	-0.3984375	-1.5721191	83.447121	3.649217	258.12143	0
32872	-0.59765625	0.96875	1.5851074	33.680969	4.9550943	301.1102	5.7396736e-10
32873	0.82910156	0.55078125	2.0920349	55.124146	5.0740455	283.45197	1.4979756e-10
32874	-0.28027344	-2.3984375	-0.37167969	61.365639	3.8005023	278.12051	9.5598519e-10
32875	1.6914062	-1.5302734	-3.0129456	88.693459	3.2023092	240.27872	0
32876	1.0058594	0.0625	-2.746405	86.878052	3.6416081	245.28093	0
32877	1.6738281	0.39941406	-2.531958	77.211861	3.548402	253.24196	0
32878	0.41308594	1.7724609	-1.202887	41.435928	3.9999855	275.36014	3.4601226e-10
32879	2.5654297	0.60253906	-1.4810242	58.12455	3.8030404	272.45169	3.6155454e-10
32880	3.0888672	-0.4921875	-3.949469	96.986053	2.8946132	241.71213	0
32881	1.8037109	-0.96679688	-5.296637	96.041077	2.6163169	232.17664	0
32882	-0.79003906	-0.11816406	-3.0867371	21.133154	3.9483195	278.93256	5.0640322e-09
32883	-0.27539063	-0.22070312	1.6855103	53.730171	6.4508399	303.06906	1.1455539e-09
32884	-0.27441406	-0.73339844	2.7315613	24.107241	7.2630456	307.93405	1.2597128e-09
32885	1.5683594	-1.6240234	2.1880432	27.021023	6.2659019	300.72989	6.5700381e-09
32886	2.6757813	-0.45605469	-2.4563965	85.27607	3.5924389	253.13258	0
32887	2.2021484	-0.80371094	-2.3406433	93.840584	3.6139869	256.38589	2.0302717e-10
32888	1.4892578	0.26269531	-1.5745605	71.717728	3.9271754	263.49857	0
32889	1.0166016	1.4658203	2.9525391	81.132088	5.64725	285.3515	1.9701245e-10
32890	-0.79003906	0.037109375	3.2496887	21.781532	7.1465337	306.69162	6.4661611e-09
32891	0.41796875	-0.28027344	5.8550964	70.756569	7.8246585	308.53403	6.43661e-10
32892	0.15917969	0.33789062	2.316095	60.291515	5.9480648	277.74078	0
32893	0.18554688	0.05859375	4.567865	94.493713	6.6581673	283.09039	0
32894	-1.0029297	0.10058594	3.7536255	11.694612	6.9860214	300.47092	9.1311043e-09
32895	3.6992188	0.93847656	7.5447021	50.471981	7.3633408	316.45001	3.7797499e-09
32896	3.9541016	-2.0068359	0.1652771	117.43869	3.5208571	250.03249	0
32897	-0.17578125	2.2646484	4.9770447	26.496309	6.3501992	302.02789	5.3263338e-09
32898	4.7705078	0.78613281	7.5763489	73.873016	7.0609476	308.01782	1.4384085e-09
32899	3.6689453	-1.9394531	0.50560913	116.3415	3.5268409	258.6004	0
32900	0.95117188	0.76269531	0.73677979	125.31009	4.0743477	242.24289	0
32901	-0.033203125	1.6269531	3.2208191	76.920975	5.6694577	279.40564	0
32902	0.090820312	1.3359375	6.3255859	102.16331	7.6224226	295.12631	0
32903	-0.43945313	-0.10351563	7.3303772	25.214596	9.115794	311.93329	5.9008544e-09
32904	1.1757812	-1.1142578	6.9638306	100.94357	7.7175941	293.42313	0
32905	-1.3232422	0.90136719	8.4259888	29.213945	8.6930365	310.60211	1.2409695e-08
32906	6.4697266	0.46875	4.152948	70.573387	4.8797742	289.819	4.8181941e-10
32907	3.1669922	-2.4785156	1.5477539	129.01524	4.2673629	261.19144	5.7815361e-11
32908	1.9179687	-0.59960938	1.0853516	110.65806	4.2924567	255.36485	0
32909	0.66894531	1.2792969	0.62679443	92.689606	4.3240097	249.5379	0
32910	0.25878906	0.67089844	2.4425598	109.3759	5.0857398	262.27295	0
32911	0.94433594	0.13964844	2.617395	91.785408	5.4892431	275.32208	3.2551065e-10
32912	2.5292969	-2.3320312	0.72597656	147.92122	3.6887858	250.11041	0
32913	0.27929688	2.0283203	4.1460205	141.96268	5.1218368	259.71973	0
32914	0.0048828125	1.8291016	7.2058044	129.12505	7.8504058	275.04333	0
32915	-1.0195312	1.8212891	10.871637	81.021942	11.084643	312.25134	1.0185515e-10
32916	1.5859375	2.7353516	12.09707	66.46402	10.444023	327.09515	1.1290116e-08
32917	6.2109375	-3.4775391	0.013269043	149.61816	3.4401356	256.43732	1.1425466e-10
32918	2.3554687	-2.1015625	0.44552002	145.26472	3.4400155	244.34613	0
32919	-0.10253906	-1.7333984	1.0520874	139.10634	4.1445312	245.33154	0
32920	1.4316406	-1.4511719	2.3160034	156.11357	4.2759796	246.13441	0
32921	1.1582031	1.09375	3.3979736	124.21188	5.2948947	273.62604	7.7313435e-11
32922	-0.50976562	0.72460938	4.1630798	36.882172	7.0130327	300.1944	2.0419354e-09
32923	3.8037109	-1.4677734	1.6610962	113.9061	4.4607984	279.96716	6.635421e-10
32924	4.5439453	-2.4580078	-1.9775757	174.52191	2.5381043	238.82663	0
32925	0.28320312	1.0107422	-0.28409424	170.40181	3.4180546	238.3912	0
32926	-0.52539062	1.7148437	3.6703735	159.45491	5.4289517	266.18848	0
32927	-0.036132813	2.9677734	8.5291992	105.4359	8.4461979	296.84097	0
32928	-0.20507812	2.8046875	11.121637	30.626274	10.553014	321.29901	5.3424549e-09
32929	2.9414062	-2.3486328	6.5760742	33.552013	7.8220208	313.86386	1.4691154e-08
32930	3.1572266	-4.6132812	2.0515076	152.92174	4.7849717	266.95068	8.6952082e-10
32931	2.6206055	-3.6035156	2.21203	167.49014	4.6831998	261.35873	3.1243604e-10
32932	2.0839844	-2.59375	3.2509094	182.77034	4.8743976	250.34312	0
32933	0.16894531	0.90136719	5.390802	116.83448	6.3548869	284.35333	0
32934	2.28125	0.18554688	8.6350647	117.98923	7.3391318	289.84232	0
32935	3.6054688	-2.0927734	2.8019043	154.11531	4.2299407	263.59854	0
32936	3.3203125	-2.6376953	0.23824463	198.24179	2.9582029	236.47586	0
32937	1.4931641	-0.72851562	0.60714111	207.57236	3.1234263	229.38863	0
32938	-1.8818359	0.43359375	0.93599854	31.517366	4.8024934	277.56451	4.694574e-09
32939	-1.2314453	-0.17480469	4.6415955	35.244331	7.94092	310.42157	1.0129338e-08
32940	3.8095703	-1.0546875	3.5707031	177.20251	5.2703526	275.36249	4.0223104e-10
32941	3.4550781	-1.4609375	1.9437805	190.61105	4.380738	251.60703	0
32942	2.3847656	-1.5185547	1.8819519	166.61707	4.5166932	257.32492	1.4638591e-10
32943	1.6035156	-2.1201172	3.5868774	187.57687	5.4439144	265.93008	0
32944	-0.15136719	-1.2724609	5.3553406	136.9752	6.4731596	295.77844	0
32945	-1.4892578	-0.38476562	5.9091125	76.615883	7.4836514	306.0502	1.5847783e-09
32946	-1.7724609	-1.8447266	5.1899963	166.98679	6.2978146	273.82858	0
32947	-1.1435547	-1.2900391	5.415155	168.07652	6.1797002	278.02216	0
32948	-0.94433594	-1.2392578	6.4569031	159.87404	6.4297305	293.89587	0
32949	0.66503906	-1.1953125	6.7824341	208.47421	6.9383697	268.57089	0
32950	0.859375	-1.9365234	8.2421509	181.55974	7.8949229	287.88477	0
32951	0.140625	-1.4814453	7.7522522	233.90399	7.190904	267.80847	0
32952	0.18066406	1.4375	8.7989441	150.14354	8.157758	289.26556	0
32953	0.60351562	1.1210937	11.554926	175.17302	10.441897	302.69534	0
32954	0.26171875	1.1455078	14.214014	207.84398	12.187084	314.55539	0
32955	0.4140625	2.4736328	15.285272	178.48715	11.527622	312.68881	0
32956	0.89648437	3.8310547	15.951898	149.35216	13.760374	335.31186	2.5525563e-09
32957	2.9990234	1.0820312	11.701959	197.08925	8.4832579	310.14801	3.1682442e-09
32958	2.3603516	-1.3105469	6.478479	202.92152	6.0077162	284.57632	0
32959	1.4082031	-0.83203125	7.180719	248.00575	6.5185928	278.21555	0
32960	3.5253906	-2.1699219	7.7112976	228.50125	5.8060414	277.53687	0
32961	1.5390625	0.90332031	9.1437622	127.8745	8.0554212	306.49579	5.5624128e-10
32962	0.28515625	-0.31152344	11.65249	237.84573	9.3897331	299.74689	0
32963	0.66894531	1.6191406	16.588678	177.00398	13.590643	341.63974	8.9008427e-09
32964	0.56347656	2.3310547	17.783197	239.52258	11.593562	319.06723	1.7298307e-09
32965	5.5712891	-0.61035156	10.337732	79.745468	9.0519383	329.33722	5.3792234e-09
32966	0.59863281	0.62109375	9.6170288	116.17811	8.3722592	306.38831	1.5042037e-09
32967	3.2099609	-3.1914062	9.6219727	203.80028	7.7374201	304.6225	7.1385428e-10
32968	2.6396484	-1.5664062	9.3110901	255.41258	6.3331781	279.69406	0
32969	1.6230469	-0.88183594	8.2333313	249.99246	6.1405423	277.56964	0
32970	0.18457031	-1.0908203	8.2755371	276.87775	6.6122226	275.38922	0
32971	-1.1171875	1.7451172	7.7934814	75.14917	8.1651971	303.03735	2.4551112e-09
32972	1.3554687	3.7441406	16.123346	64.094704	16.06294	363.87775	3.7914964e-09
32973	1.2988281	2.1708984	19.120752	63.104153	19.031002	363.76468	2.5696833e-09
32974	2.4970703	-2.0097656	14.754205	219.00084	10.734291	324.26938	7.5695524e-10
32975	0.38964844	-0.59667969	13.001062	275.68768	9.7314943	298.38937	0
32976	-0.016601562	1.9472656	14.079156	271.66898	10.240272	304.50821	0
32977	1.1738281	3.3105469	15.77337	83.789154	14.320449	350.2623	5.6793506e-09
32978	1.8525391	-1.0996094	18.213373	246.15512	15.480147	349.93954	1.7849748e-09
32979	-0.53515625	-2.1630859	13.490747	178.71634	8.2900751	329.56284	4.7517887e-11
32980	-1.1933594	-1.5224609	10.770044	262.3653	5.7306534	297.72113	0
32981	-0.87792969	0.15820313	11.0823	208.98441	8.3938957	305.18954	9.7428923e-10
32982	-0.98486328	-0.94433594	10.261774	116.84705	8.9376349	320.37698	3.7697734e-09
32983	-1.0917969	-2.046875	9.4407898	29.983955	9.4254662	335.57483	6.3946457e-09
32984	2.0488281	-2.0771484	13.093073	278.18253	10.019914	322.48431	1.3128846e-09
32985	1.5869141	1.1347656	14.886346	176.63715	10.569275	334.5885	4.4792262e-10
32986	1.1904297	-0.85351562	12.251855	321.13052	6.3601892	293.28094	0
32987	2.3125	1.1679687	11.921472	258.83139	5.7381553	304.25836	8.9961257e-11
32988	0.8828125	3.1064453	13.550317	255.54309	8.5184374	314.50146	1.5666983e-09
32989	0.98925781	-1.6396484	10.828485	72.899948	8.4577654	338.47742	3.5427038e-09
32990	0.33105469	-0.95410156	9.5867554	206.67395	6.9144532	314.33017	1.2337273e-10
32991	-0.43164063	1.3574219	11.713861	309.72964	7.4641523	299.67282	0
32992	-0.55957031	1.7255859	10.575983	109.16223	8.6561221	324.62027	4.5225418e-09
32993	-0.099609375	-0.93164063	15.900812	253.12267	14.743372	357.59659	4.1640499e-09
32994	-0.50878906	1.6982422	17.464014	185.31276	14.839722	360.49765	0
32995	-0.22070312	3.2236328	18.547937	72.724571	20.096989	388.33563	7.7898967e-09
32996	2.9707031	1.6083984	20.404047	234.11678	18.339427	379.31	1.0580712e-08
32997	2.8222656	0.38085938	18.657678	266.68658	13.348693	353.1171	0
32998	2.9492188	-0.47753906	16.334436	304.88724	9.5768958	327.54086	0
32999	1.3515625	-0.171875	12.578943	333.6394	6.1205516	291.16071	0
33000	1.2285156	1.2382812	15.394006	283.74744	8.6940021	316.85498	0
33001	-0.48828125	-1.1289062	17.421045	296.60828	12.578436	340.22891	2.139433e-10
33002	-0.45898438	0.90820312	16.547754	328.19617	10.05902	320.3392	0
33003	1.5439453	3.3115234	19.312433	288.64163	11.463207	348.40536	0
33004	2.6845703	2.6962891	24.771661	265.93713	19.289334	389.1658	7.8725892e-10
33005	2.2626953	1.0302734	23.599878	200.54845	20.222251	395.60944	3.9671656e-09
33006	0.828125	-1.5400391	20.597345	320.30829	14.172115	352.33987	0
33007	0.40917969	-0.15625	18.856836	259.0795	11.599668	350.37561	8.5229165e-10
33008	0.11816406	-1.2705078	17.446558	142.78226	15.670132	374.81659	8.8378335e-09
33009	2.1162109	-3.0292969	14.368005	221.12436	7.4915151	339.43329	1.8557488e-09
33010	3.6210938	0.18457031	12.983545	130.30057	8.0229323	350.44806	1.3995991e-09
33011	0.91796875	2.2431641	17.035944	258.50995	9.5724812	345.88995	2.3414673e-11
33012	0.52636719	1.7001953	20.993097	197.72343	15.115674	386.74521	1.2984163e-09
33013	0.30273438	-0.72460938	21.54986	261.90802	18.625956	377.67758	2.1130965e-10
33014	0.86230469	-2.7089844	18.443414	350.46014	8.1540625	331.25159	0
33015	0.60742188	-2.4238281	17.114465	344.57727	8.484799	322.72366	0
33016	0.74121094	-1.0693359	18.479364	299.17804	11.074143	343.07098	0
33017	0.70703125	-0.48144531	20.092737	288.59497	12.452827	358.93857	0
33018	0.1640625	2.3779297	20.218042	150.76907	14.006074	376.29013	5.9495881e-10
33019	-2.4472656	2.6630859	17.07644	95.434616	16.533712	391.24695	5.4173767e-09
33020	-3.0322266	0.25488281	14.313287	71.789154	14.98149	383.74741	4.1613745e-09
33021	-2.84375	0.58496094	15.660425	110.26299	15.442493	387.62219	5.3874711e-10
33022	-2.9433594	1.2255859	15.7875	53.498222	16.647136	389.98492	3.7599114e-09
33023	-1.8037109	0.70996094	18.570581	132.00963	20.218797	398.59155	5.2453427e-09
33024	-2.1542969	0.20898438	20.099878	170.02827	21.584302	402.70355	1.8820131e-09
33025	-2.2519531	0.091796875	19.744867	100.62981	21.281909	414.39505	1.3028443e-09
33026	-1.9658203	0.057617188	19.822839	87.125908	21.859694	415.22952	5.0653407e-09
33027	-1.3701172	0.26171875	20.25802	89.556396	22.492288	419.64874	1.5901942e-09
33028	-1.1679687	1.2685547	22.032343	159.19638	23.514253	418.47226	6.0509857e-10
33029	-1.6777344	1.5556641	21.055963	124.2878	20.697997	406.41751	0
33030	-1.3515625	1.1982422	19.291772	82.328621	20.927992	412.52573	7.2938959e-09
33031	-0.56835938	0.0029296875	20.534418	144.96579	22.162506	411.90518	5.7115849e-09
33032	1.1259766	0.77539062	24.504999	282.94748	22.548842	401.85925	5.060275e-11
33033	0.97753906	1.3017578	28.322321	237.91187	24.269933	432.72824	3.227168e-10
33034	1.6259766	1.3291016	30.401453	299.39255	20.857852	430.49222	0
33035	0.38378906	-0.22460938	27.554315	182.67192	28.259332	444.13876	8.1614095e-09
33036	-2.2705078	-1.9921875	22.528833	334.65295	16.357228	385.1095	1.0316198e-09
33037	0.25488281	-0.34179688	22.257166	359.04803	14.226348	354.60614	0
33038	0.8828125	-0.0087890625	24.350854	343.07758	16.600023	380.63275	0
33039	0.77246094	1.1513672	25.766229	250.35876	20.238877	410.81119	7.2283489e-11
33040	0.6328125	2.6572266	28.172052	271.29337	22.850812	430.595	7.521932e-10
33041	0.70507812	2.1552734	28.863611	217.06737	26.935226	439.88947	2.7731424e-09
33042	0.32324219	2.7675781	27.121149	190.16382	30.471586	443.85522	1.2617023e-08
33043	0.3828125	3.2392578	26.264215	213.88405	27.707953	436.07056	7.6506397e-09
33044	0.26464844	2.0546875	26.131769	212.2058	28.528905	435.1777	3.8532147e-09
33045	-0.3515625	1.3544922	27.080713	257.43301	29.025228	431.28326	8.0795947e-10
33046	0.08984375	1.7958984	28.928583	308.33594	27.777805	430.16165	0
33047	0.72949219	1.9951172	30.579736	270.0437	28.341227	447.26974	1.9752409e-09
33048	0.93457031	1.2900391	31.930048	295.78659	30.358999	450.26138	4.3172391e-10
33049	1.2998047	2.0478516	33.85412	304.20648	24.781906	461.61057	4.1707942e-10
33050	0.81640625	0.86523438	34.8276	315.69366	28.253281	464.09052	0
33051	0.63671875	1.4931641	36.145135	306.06033	24.393943	470.26883	5.1578771e-10
33052	1.0498047	2.0712891	36.105402	316.97928	22.043861	466.74384	1.4718952e-09
33053	1.171875	1.9130859	31.587823	279.46368	29.229047	456.73535	2.5541137e-09
33054	1.5029297	2.4892578	30.109979	232.80334	32.680057	452.09256	5.0571734e-09
33055	1.3515625	2.1826172	29.369104	206.06848	32.201986	448.61682	9.2596213e-09
33056	1.2001953	1.8759766	28.634912	181.09616	31.717759	445.15369	1.3186741e-08
33057	0.21777344	2.3671875	27.109064	134.53386	32.304323	443.50885	6.9044023e-09
33058	0.01171875	4.4892578	27.136285	113.92929	30.460952	445.55643	1.5796452e-08
33059	1.0654297	0.27734375	26.700952	322.94778	24.455672	406.59735	3.5434869e-09
33060	0.033203125	0.059570313	27.291162	324.21552	21.624626	398.39169	0
33061	-0.22851562	0.12988281	27.846918	277.28259	25.35067	418.3187	1.4975147e-12
33062	-0.38085938	-0.21386719	27.820245	251.74072	25.766162	421.05185	2.4476761e-10
33063	-0.54296875	0.26855469	27.504694	248.99681	28.526315	423.81689	1.354932e-09
33064	-0.20507812	0.16113281	27.610895	249.70535	27.594453	419.57898	0
33065	-0.45019531	1.3535156	28.632043	261.73413	26.221878	428.83435	0
33066	0.14648438	2.6123047	29.612207	264.32556	26.584482	437.33798	0
