"",32.500
189.5417,-4.2271E+002
189.5833,-4.2194E+002
189.6250,-4.2122E+002
189.6667,-4.2057E+002
189.7083,-4.1996E+002
189.7500,-4.1940E+002
189.7917,-4.1889E+002
189.8333,-4.1841E+002
189.8750,-4.1798E+002
189.9167,-4.1759E+002
189.9583,-4.1722E+002
190.0000,-4.1689E+002
190.0417,-4.1659E+002
190.0833,-4.1631E+002
190.1250,-4.1606E+002
190.1667,-4.1587E+002
190.2083,-4.1601E+002
190.2500,-4.1818E+002
190.2917,-4.2190E+002
190.3333,-4.2302E+002
190.3750,-4.2462E+002
190.4167,-4.2547E+002
190.4583,-4.2589E+002
190.5000,-4.2623E+002
