datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
27107	2.0946763	-6.4373798	-7.9522156	218.05161	2.0473175	234.63737	1.4489113e-10
27108	1.8417518	-4.5550447	-9.5139832	257.80759	1.1544411	197.53036	0
27109	3.1981444	-1.233099	-4.2858032	212.70699	2.190948	229.54466	0
27110	3.0502684	2.9553506	1.0217224	189.48256	4.4930942	264.55838	0
27111	2.5567546	-0.052388202	1.8138977	195.16068	5.2758039	266.77554	2.4176993e-10
27112	-4.0372038	-1.6853658	1.8676697	31.943081	6.2952802	295.39111	8.2793916e-09
27113	1.4641802	-7.815846	-4.3100952	101.9476	4.1596917	275.58398	2.1653057e-09
27114	2.2224793	-4.1616645	-5.7135071	152.3709	3.0808129	266.33075	1.7449719e-10
27115	1.8589604	-2.1919777	-5.5777649	133.13051	2.824854	266.58087	0
27116	-0.27727377	-1.4480276	-4.163031	147.73967	2.8938992	267.67148	0
27117	-1.278856	-2.0760133	-2.3443359	198.79913	3.5267488	255.1019	2.7518058e-10
27118	-1.1471651	-5.5098305	-0.87076416	143.87244	4.0769661	270.23746	5.3980583e-10
27119	6.4407845	-5.0100155	-1.9467224	98.580986	5.1628464	290.10806	4.100583e-09
27120	5.6761074	-1.246616	-0.52902832	149.65997	5.1788807	288.48392	2.5094355e-10
27121	0.81708694	-2.4997542	2.5819031	217.3974	5.7892539	276.35175	0
27122	-3.6424811	-0.87337679	3.5137268	104.79861	5.9485457	306.03943	6.8648764e-11
27123	-5.6860991	-0.11635	4.0371948	54.610859	6.9081581	310.01309	3.3887976e-09
27124	-6.0714326	-1.985628	5.8735291	31.678751	8.2645971	322.55118	7.6780755e-09
27125	-3.8054366	-4.4487314	4.3330017	54.025379	7.6024009	316.50742	4.352557e-09
27126	-3.6592002	-2.4753718	3.7069641	123.47227	5.9853172	311.24362	0
27127	-3.7717032	-1.4034649	4.2347046	150.37239	5.8840424	310.54877	0
27128	-5.7423215	-0.44108367	4.7073914	169.9287	5.9640685	306.4697	0
27129	-6.1458869	0.34130019	6.324823	90.079292	7.5152507	313.72836	1.1971591e-10
27130	-6.7667489	-0.7632429	6.8061768	42.008984	8.7305443	326.03375	4.8753867e-09
27131	-5.8904719	0.18008161	7.8111511	35.379906	9.6983028	333.48495	6.3070014e-09
27132	0.6824798	0.50643712	10.974023	203.37943	10.663546	324.72995	1.4289629e-09
27133	0.96732759	-0.852633	10.492334	191.29121	9.3287442	304.78662	8.6131877e-10
27134	-7.2482119	1.0031075	10.986139	28.171799	12.09765	346.36673	1.9416815e-08
27135	-5.1135473	1.8500445	14.034784	130.54535	13.8785	353.32178	8.0442078e-09
27136	4.5863409	0.66417485	8.9030396	243.33109	8.2226152	311.24722	2.2468773e-10
27137	-1.570129	1.3667117	7.9143921	70.423317	8.6473823	312.6026	4.049306e-09
27138	1.6499125	-1.7252079	8.5175415	46.874542	10.453755	343.3436	4.6194524e-09
27139	7.2713723	-3.7802942	4.9625183	149.38594	6.8990066	321.72195	7.5968327e-10
27140	3.0316103	-2.331687	6.7316528	237.57471	6.7187496	304.97021	0
27141	2.9922943	0.68324441	7.7601563	154.08052	6.9740066	323.207	0
27142	0.71840322	-0.50739205	8.9462524	146.10707	7.7722146	337.53094	0
27143	-2.0774958	1.2863849	10.298822	168.58536	9.3409425	339.6969	6.4773246e-11
27144	-0.5757584	3.9314771	11.658197	120.67278	11.550406	349.47394	1.2982387e-10
27145	1.0956023	3.0220532	14.131769	44.142754	14.129579	363.96854	1.4740855e-09
27146	1.0944741	-4.7884684	10.125848	297.10944	8.5296674	313.29443	0
27147	0.63124633	-2.5129082	8.8815857	236.90659	7.2747754	297.72232	0
27148	0.94390577	0.10465953	10.4703	204.90843	7.1512526	328.53702	6.2609037e-11
27149	-2.5607512	-2.5533161	9.7241455	47.967407	9.5012335	332.3233	7.2424088e-09
27150	3.1227548	-5.3646197	7.6648499	302.13455	7.3607525	291.15082	6.1255988e-10
27151	2.2224126	-1.354326	7.6205383	319.01904	6.4671777	269.14984	0
27152	-3.1291633	1.2229866	9.5243469	192.92274	7.0346492	302.0322	1.6982606e-10
27153	-4.2259774	-6.6853418	8.2548157	157.74854	6.7242641	315.61612	0
27154	1.3704914	-6.2815242	7.5143677	211.29349	5.7598736	310.54391	0
27155	2.3746991	-3.2531462	8.5318848	195.711	6.0613234	320.8331	0
27156	1.925947	-1.5556582	10.01452	297.66782	7.1258914	296.25793	0
27157	-0.77969271	0.02738967	12.750208	320.08151	7.7231717	295.74155	0
27158	-1.2688936	1.8193847	13.740625	298.21307	7.8678868	300.10989	0
27159	-2.0907328	-2.3859456	12.642297	90.441429	9.4062981	333.00674	3.162311e-09
27160	-0.37691212	-6.8408256	7.9702698	335.28189	6.7850929	296.40057	8.4314297e-10
27161	-1.9582396	0.28703025	9.3211304	238.65598	5.9022617	291.41571	0
27162	-1.2823309	4.01124	10.161676	35.738144	10.208477	348.67468	1.4690512e-09
27163	2.6052291	-0.38797984	13.505334	140.55302	13.72533	357.34183	2.0573855e-09
27164	-0.034472324	-4.1892681	10.768152	207.16646	10.347118	343.19595	1.3670737e-10
27165	-1.8946828	1.3842729	11.982111	154.06258	10.250945	331.5705	0
27166	-0.091925681	4.411552	15.013116	229.96272	12.268814	344.17331	1.1037462e-10
27167	3.3747065	3.5452645	13.155695	124.57308	13.282259	365.84439	1.0451259e-08
27168	5.6320848	-0.33459955	9.3757568	304.88034	8.3605207	295.92285	1.7653819e-10
27169	2.5029583	2.8822522	12.609796	99.02948	10.570797	332.71008	0
27170	2.7507899	4.7872543	15.579828	53.588512	15.213455	364.97736	2.1999508e-09
27171	4.4453111	-0.85804039	15.173273	293.0976	12.315225	320.48029	0
27172	1.7053331	-0.36204976	13.184198	109.19148	11.003006	328.46051	0
27173	0.88177621	4.5639181	16.528864	77.431328	15.299865	372.97348	1.4225378e-09
27174	5.1745124	-1.3366822	16.991571	282.31177	14.467175	348.80008	1.4117538e-09
27175	4.2869191	-2.6508932	13.343134	297.06726	9.9758423	309.89322	0
27176	2.7018731	-1.9400257	13.660242	302.09296	9.3542269	308.87732	0
27177	-1.3157103	0.80524391	15.502008	171.36061	10.215425	333.82251	0
27178	2.1858485	4.1077437	16.740839	47.223885	16.307	379.01761	9.6525103e-09
27179	5.1230569	-4.2972755	12.063074	281.16489	11.003853	313.00653	9.1181126e-11
27180	4.5014834	-3.644145	13.011987	309.34995	10.003618	301.17712	0
27181	3.5040741	0.78767264	18.121667	316.29794	11.375806	323.4917	0
27182	5.0792446	2.5884826	20.876489	248.90886	13.480095	342.94803	0
27183	3.2695966	3.8813555	18.963403	27.61426	18.215677	390.53592	5.3009662e-09
27184	2.998008	0.31603542	18.576166	297.45142	17.147495	354.73053	9.9731377e-10
27185	2.2144768	2.4976704	19.849542	224.76469	16.583788	360.64026	2.273979e-09
27186	2.0012987	-0.92505038	18.719659	285.80499	16.303627	361.18796	3.3951304e-09
27187	1.7067494	0.91313815	18.575342	314.75064	13.533915	334.59143	0
27188	-0.13338523	6.1525831	18.179712	44.947235	15.811941	368.33301	7.2529238e-09
27189	1.4708452	1.2151312	17.654993	107.98402	18.221295	390.8884	7.1245413e-09
27190	2.2286773	-0.96308476	16.253442	323.16599	13.130591	324.19748	0
27191	1.530941	0.93481302	18.629266	290.81125	13.875049	338.18988	0
27192	1.6245159	3.5592756	21.142114	311.75543	16.670645	355.12851	0
27193	2.5511601	1.0675154	23.695734	246.95367	19.999232	382.18094	0
27194	1.6452947	1.3223494	24.448724	276.37286	21.912499	396.04755	5.5283188e-10
27195	2.8198876	1.142735	26.052118	233.60648	21.452386	406.43256	0
27196	3.9458745	-1.2690789	24.664148	217.95102	16.294298	389.88409	0
27197	5.3848019	0.96925163	22.209833	306.83987	13.945316	354.19815	0
27198	5.674787	0.12829365	21.871515	320.21652	12.831378	348.22504	0
27199	4.5282812	2.4219546	21.500604	101.57198	19.066519	378.39328	6.12707e-09
27200	3.0954933	-1.977025	19.398096	283.31061	17.154321	361.27402	3.9308838e-10
27201	1.8410239	-1.4264963	17.793237	314.79276	12.393776	333.49289	0
27202	3.7977958	-0.090408348	20.792261	278.58728	14.75611	366.72186	7.5259201e-10
27203	-0.63416064	0.35534951	22.016382	220.75191	15.20639	364.65356	0
27204	-2.7504001	1.4916401	19.014215	31.654917	19.034125	403.34644	4.632266e-09
27205	-0.70544922	-4.0633245	16.727289	144.07033	17.606568	389.70953	6.5577736e-10
27206	1.9260498	-2.9682648	17.354364	314.16516	14.353417	338.38968	0
27207	2.2680779	-2.6089437	16.938684	320.90817	11.413102	325.32495	0
27208	1.4137734	1.0289586	19.947107	297.99481	12.673627	336.20663	0
27209	-0.58561081	5.916028	19.15661	36.330067	17.404774	387.23038	6.1618521e-09
27210	-0.88942391	6.2495146	19.357202	152.52663	21.568868	403.61237	5.9978671e-09
27211	2.1117601	3.6227815	19.001459	211.09904	18.384651	374.70926	1.8402943e-09
27212	3.4157679	1.9066142	18.000909	225.08	16.669874	373.44815	1.0492348e-09
27213	1.5256757	2.1567948	18.917139	70.776558	17.037193	373.09488	1.6374905e-09
27214	2.2068257	3.2933168	19.665186	238.43811	19.971005	387.17178	5.1817357e-09
27215	1.6597118	2.0391061	19.780756	118.11095	19.078385	383.57278	1.6428445e-09
27216	2.4217298	-1.9529233	20.596826	285.50073	20.440664	382.30405	1.418436e-09
27217	2.3965397	-0.11810416	21.622644	231.73732	18.425372	378.02939	0
27218	4.4951239	-0.088516459	22.137842	279.58936	19.406458	382.79544	2.1986511e-09
27219	5.4592843	-1.7708534	19.808344	302.49991	13.668642	345.54724	0
27220	2.856401	-1.9258633	20.067987	291.27145	14.222928	352.14346	0
27221	-0.85528719	0.57764375	21.81582	246.60497	16.632744	373.42685	9.4820408e-10
27222	2.418191	4.1846786	22.30459	183.57315	20.658139	398.56332	4.9594928e-09
27223	5.2458301	-0.91330826	17.046045	112.07867	15.157006	388.54678	9.5559873e-10
27224	5.2112651	-1.8033608	16.735254	160.40506	15.419242	386.34656	9.5914781e-10
27225	2.832154	-2.9627423	18.542169	275.8266	15.369048	357.93835	0
27226	0.29238015	-1.8274984	19.304437	292.29114	14.6917	356.81732	0
27227	-1.2943274	2.5018272	21.46853	255.54611	15.064423	363.77377	0
27228	0.75193834	5.3462558	21.996027	206.79167	18.522755	390.09637	9.5206754e-10
27229	3.347352	1.9060363	20.486383	209.4313	19.955781	398.09244	5.5500071e-09
27230	2.8249512	-1.7334334	16.265253	301.26025	13.187389	327.40335	0
27231	2.1591709	3.4375257	19.944299	185.59357	13.929769	364.01834	0
27232	1.7838999	5.3553925	19.448083	75.970177	19.858209	405.56128	1.0303378e-08
27233	2.2731183	-3.1957819	19.15484	296.19669	18.303719	357.82181	9.8497988e-10
27234	0.94554913	-0.48067743	18.726068	293.28345	15.615759	342.49973	0
27235	1.8463314	3.0265632	20.2474	144.46898	16.62202	369.57486	9.3799046e-10
27236	-2.0278468	2.5743814	17.659479	21.543083	19.164941	403.54495	1.0190526e-08
27237	-4.2510481	0.13611536	18.20672	18.874725	20.916544	413.7319	1.3195839e-08
27238	-0.961528	-4.1289496	18.483881	18.447056	20.919821	412.07635	1.7496361e-08
27239	-0.78946251	-3.8464563	18.391565	150.54018	19.666223	403.54489	1.1815142e-09
27240	0.32553372	-0.36832634	19.670526	238.00221	20.387442	392.86646	1.2703831e-09
27241	2.6763964	3.9429305	21.295892	192.34518	21.632334	384.8212	1.5077183e-09
27242	3.6095788	-0.26654148	20.207635	243.38799	19.938325	374.49292	2.9523208e-09
27243	3.299969	0.92153096	19.051172	256.71606	17.491519	357.54816	6.5249939e-10
27244	3.0687418	1.3904601	18.974847	128.9115	18.92991	376.29468	4.1936849e-09
27245	3.1051402	0.42481005	19.700128	246.25995	20.33015	387.186	3.091223e-09
27246	2.1483681	-1.8975704	17.299402	266.48706	15.592532	347.9953	0
27247	-1.6048242	-0.80816156	17.188745	52.328636	16.281713	365.47534	2.6601545e-10
27248	-1.0081164	-2.1930597	16.223657	259.49963	15.189115	343.78143	0
27249	-1.9343464	-1.0460089	18.099847	189.96181	15.725312	354.36234	0
27250	-0.50106943	-4.9711428	18.237665	241.58664	15.685194	365.14795	0
27251	0.23957293	-1.6177691	18.986169	274.98441	15.88232	349.49954	0
27252	-1.9755852	-1.5495642	19.684686	272.6019	15.829137	347.9256	0
27253	-2.6984947	-4.8593655	18.655756	227.01018	15.713047	355.10074	0
27254	1.3598143	-2.6706738	19.114587	272.06171	15.111189	353.8963	0
27255	2.313812	3.5603569	21.487878	220.32903	18.040244	377.41553	1.8499481e-09
27256	3.4451663	0.51429105	19.476099	234.59579	17.987549	366.94778	8.2684126e-10
27257	3.7322068	-1.434124	18.36532	110.13244	16.349974	382.83252	7.7620439e-10
27258	3.9723551	-2.421917	18.042627	253.59158	16.751324	371.72049	7.5355926e-10
27259	1.005412	-2.0223734	18.836847	258.46158	15.88091	353.59531	0
27260	-0.90588778	1.7196965	20.814935	201.54332	16.955725	365.08011	0
27261	0.0066629304	5.0854964	21.124078	79.352234	20.248155	407.15256	2.9280688e-09
27262	1.4151146	-2.460989	20.550714	225.45457	18.915177	368.95947	2.1358648e-09
27263	-2.1466134	3.1238635	17.929926	33.783295	17.791997	393.97156	5.0056251e-09
27264	5.0737619	-2.2116194	17.964166	277.59747	15.521729	341.63123	5.1207409e-10
27265	2.3854229	1.0732745	18.258112	267.52408	15.118649	338.30502	0
27266	-2.699729	1.1026915	18.422479	75.915039	16.871362	378.2627	2.437561e-10
27267	-2.5004449	0.4916234	17.517267	151.1506	16.56533	373.81387	3.3484541e-10
27268	1.0629392	3.3464527	20.110651	119.01463	21.306863	403.95517	5.7279964e-09
27269	2.0183618	-3.5409689	16.508875	274.27722	14.366752	331.71307	2.7724114e-10
27270	2.1062782	1.680226	17.997949	261.14499	14.500326	335.57843	0
27271	0.85687488	1.7580981	18.681696	59.497738	16.403832	387.25818	6.6098028e-10
27272	-3.1391983	-1.0732934	17.629297	131.82225	18.289963	403.90631	5.709201e-10
27273	-1.8443615	1.9255197	18.763055	135.00565	19.15406	406.8833	7.7740303e-10
27274	1.4344559	4.4126163	21.504236	206.33272	22.260529	386.38776	6.4807876e-09
27275	0.31561041	6.4137025	20.505884	127.70462	21.686372	396.61853	1.1613112e-08
27276	0.30224422	4.6577673	20.040216	102.05717	21.977566	411.99463	9.4473429e-09
27277	2.3608253	1.4053123	17.542505	222.92848	16.345119	362.71466	0
27278	3.2108743	-2.1316185	14.509546	247.74817	12.783043	342.09866	0
27279	1.9800115	-3.313545	12.878961	256.28583	11.076996	310.15991	0
27280	1.6474653	0.45644331	15.257166	249.81842	12.023841	317.64505	0
27281	2.3674994	2.7322648	17.342004	185.35884	14.481119	358.73682	0
27282	3.3096712	-0.15930204	18.276025	214.53871	16.146734	355.34076	2.4554338e-09
27283	2.7131829	-2.7332158	14.521936	244.66782	11.275461	312.34534	0
27284	3.9050992	1.0508218	18.155969	172.99907	16.304859	357.74695	3.1364549e-09
27285	1.8759983	-1.8083402	14.078424	234.39087	11.874588	317.37531	0
27286	0.87334722	4.3780694	18.238763	219.60469	14.615712	335.45786	0
27287	2.6455653	1.7848052	18.839136	57.903992	17.984808	380.06342	4.4119091e-09
27288	-1.5756594	-2.7831564	10.947137	231.75584	10.570098	304.85104	0
27289	-2.8765068	3.3178515	15.187799	35.084976	16.039513	381.51157	4.8987577e-09
27290	4.593679	1.723371	16.310266	207.01872	15.106112	345.91861	1.3197118e-09
27291	3.391963	2.8575578	14.505731	207.06642	12.578698	318.10367	0
27292	3.8212187	1.4615327	16.387476	206.67015	12.718736	326.78342	0
27293	0.13513796	-0.78901196	14.02514	66.644653	12.059978	340.54779	1.7274571e-09
27294	1.8631932	-2.2885656	12.099573	213.58856	11.394499	321.28595	8.9277455e-10
27295	2.2048812	-1.536381	10.799097	200.43427	9.3721319	301.00372	2.4445429e-10
27296	1.3079783	-0.28228047	10.128748	199.92606	8.4432755	291.19998	0
27297	1.7033179	2.1167517	12.437189	77.973717	9.7882153	338.36166	0
27298	-1.5509602	-0.23428029	13.147943	57.729965	12.649726	359.85126	0
27299	-1.7612145	-0.9311657	13.506647	48.962269	14.171492	369.82529	3.9593632e-10
27300	-0.73323005	-2.9433362	14.150598	30.24894	15.692378	374.83289	4.1991055e-09
27301	0.2913712	-2.7408042	12.567865	155.34106	12.26814	326.66837	0
27302	0.71857309	-0.60350907	14.410699	167.71167	11.770597	341.65347	0
27303	2.6045895	-1.9468633	13.723505	194.96346	10.301697	318.75919	0
27304	0.21618088	0.058191799	12.171014	190.17123	8.4205053	307.1572	0
27305	2.4477596	2.9310646	15.606165	188.38458	10.309263	320.98303	0
27306	2.0463002	0.035133	16.858301	182.09984	13.420565	332.83286	0
27307	-1.5227258	0.65821797	17.335016	125.85491	14.791005	352.81201	0
27308	-2.1454875	1.8620949	16.368585	137.23207	13.956079	361.16449	4.8100272e-10
27309	-0.11136058	2.4407415	15.641473	119.46822	13.918235	351.65851	4.1553873e-10
27310	1.4562802	1.5323358	16.368127	144.96063	13.625817	349.75397	0
27311	2.4525661	1.4674377	17.114069	50.198566	13.82684	368.27628	0
27312	1.4328157	0.095180258	16.086176	53.504665	16.439829	374.41498	8.7341315e-10
27313	1.3222955	3.3141823	15.860956	22.331848	16.910557	373.06516	5.5385238e-09
27314	1.2121514	-1.2811753	14.711725	126.10484	14.664691	350.08823	3.3717284e-10
27315	3.0881684	2.8367786	16.675897	33.985622	17.088449	376.86209	9.6838606e-09
27316	-1.0780529	-1.2558531	15.626703	43.522945	16.958697	375.29034	2.3900122e-09
27317	-4.7673483	1.5469165	12.986169	21.859779	14.969064	367.67767	4.5820046e-09
27318	5.4367428	0.074174501	11.167657	119.55193	11.404377	348.07654	8.0873348e-09
27319	5.2147388	-1.2757118	5.3912292	166.25044	6.9681444	283.4874	0
27320	3.2653818	1.7466463	9.1601807	123.26757	9.1303465	307.63339	0
27321	0.99892789	1.1884341	9.9794861	76.378906	10.544301	324.16913	0
27322	3.4125824	5.4991913	12.021387	28.28731	11.498319	346.84296	2.4442168e-09
27323	5.321557	-1.6306366	6.6398254	134.95523	6.9156623	292.60217	4.9071681e-10
27324	3.4590771	-2.8187351	2.2932678	74.355377	4.9689272	311.89975	0
27325	2.2858839	1.9006397	5.7425781	115.66386	6.8139185	297.35751	0
27326	2.7943804	2.1887007	10.012567	54.625435	10.000195	329.72974	0
27327	2.047224	2.0136981	10.221124	65.088852	10.309424	329.79074	0
27328	2.1235268	3.0300822	11.574487	31.999756	11.978923	346.01486	3.3114535e-09
27329	1.7211219	-1.4797477	11.841669	124.88564	11.846854	328.34811	4.8243677e-10
27330	-0.85389596	3.1116118	12.239679	58.87611	11.983547	353.48111	2.181033e-09
27331	5.6788673	-2.0723114	6.3419739	127.20404	8.1287124	316.90964	3.4837276e-09
27332	3.622314	-3.3432431	1.1151062	141.22951	4.6741576	273.28967	0
27333	3.0001097	-0.6451633	4.9842468	110.55663	6.6607797	268.72955	0
27334	0.056869101	-0.91339624	6.4391113	33.762356	8.3976445	302.69742	1.1312768e-09
27335	-1.5539885	2.3200366	8.4884277	39.964409	10.147228	322.08469	5.1431565e-10
27336	3.0814481	2.6597891	13.193597	51.755699	12.983122	334.41718	3.5250669e-09
27337	0.71148843	-3.050117	4.5957275	107.31416	6.419958	264.49451	0
27338	-1.5711279	-3.2096918	3.0404297	104.46445	5.9854929	276.79114	0
27339	-0.060246933	-3.9086838	0.69570313	94.265274	4.6317318	280.69754	2.63541e-10
27340	0.43991068	-1.3334147	-1.1828674	105.02369	3.4006422	255.12186	0
27341	2.7621622	-0.61721057	1.253595	113.37756	5.1011557	259.75818	0
27342	0.11797861	1.9328889	3.0947815	32.341156	6.4298568	297.09723	1.9023637e-09
27343	0.66469127	2.2171161	8.8151489	22.682455	11.024377	329.68427	2.7163581e-09
27344	6.9203262	3.8577714	3.4968506	69.422035	6.2548447	282.98724	7.0079151e-10
27345	9.2211599	1.3780941	-0.25076904	64.626938	4.5021842	290.43082	5.7292842e-10
27346	4.9165092	-0.95730227	-1.3585266	110.29625	3.7919111	252.01617	0
27347	3.2325151	-1.5089418	-1.9285339	113.31338	3.1868784	235.274	0
27348	0.33122277	-1.8156807	-3.503363	76.276283	2.7929715	242.35924	0
27349	-0.88185978	-5.4109941	-4.0223755	45.386009	2.9942843	273.94977	3.9296644e-10
27350	3.3645411	-3.1924083	-4.0296692	87.378563	2.0634295	245.55975	0
27351	4.1678357	-0.70014369	-3.2303833	109.1911	2.7836977	234.10242	0
27352	3.6186657	1.2875218	-0.71118774	88.910637	4.1023831	259.58679	0
27353	1.8027033	0.4290421	-0.18601074	102.66967	4.8320271	244.24107	0
27354	2.1550257	-1.0789992	0.52523193	88.045502	5.4944927	258.41199	0
27355	2.2404444	-3.044992	-2.7447876	106.77962	3.5100135	232.38336	0
27356	-0.85499299	1.0694687	-3.6666626	79.619492	2.3548791	238.73415	0
27357	1.2956558	2.8396692	4.0305725	32.150402	7.1528502	299.58948	9.501526e-10
27358	3.0072298	0.32101071	-0.2248291	102.84807	4.715242	233.11963	0
27359	1.8573073	0.92619443	-0.88342896	99.793488	4.6420184	232.70941	0
27360	2.6067576	1.936635	-0.59009399	57.153275	4.7461404	265.18198	0
27361	2.4663	1.8666266	2.7435547	24.308264	6.4848538	296.90948	3.6198696e-10
27362	-0.96110636	-1.8947619	1.0647522	29.291899	6.0070022	292.10342	1.0644518e-09
27363	-0.46352202	-3.9730799	-2.7491211	62.340923	4.3989172	272.95526	1.2270798e-09
27364	1.0660082	-2.9741478	-7.5134338	100.12063	1.6157727	213.63551	0
27365	-0.85436893	4.833828	0.074151611	9.8015327	4.6196984	285.77069	7.2869583e-09
27366	4.6205759	-0.091193929	5.1285034	49.759922	6.6809937	297.97488	0
27367	-0.51822418	-0.99713892	-1.3509888	68.489952	4.4719088	261.67963	2.9554443e-09
27368	0.088154599	6.6939912	10.325586	13.709582	11.473644	322.14063	4.5228395e-09
27369	9.3450155	-0.27941734	0.48336182	41.332958	4.6565677	284.45459	6.2552643e-10
27370	6.4954367	-2.121999	-3.1070312	95.703728	2.7254099	219.04366	0
27371	1.5841651	-0.08945442	-2.4589905	85.54599	3.6686618	230.35373	0
27372	-3.7430477	2.7760427	5.202417	7.0796161	8.1609682	301.9679	1.1717229e-08
27373	5.0347505	0.13976572	5.3273865	41.216583	7.0188153	297.93985	0
27374	4.7747798	-0.38034037	0.38030396	33.464638	4.729989	282.47195	0
27375	3.0403302	-2.1985037	-1.6373657	76.932198	3.8790134	260.92813	0
27376	-1.5833857	-3.6030021	-2.4827942	22.30101	4.4422919	271.27774	2.6685736e-09
27377	4.505496	-3.9527268	-4.9881348	87.760536	3.3651584	231.42635	0
27378	2.3433378	-3.8779392	-7.4773621	95.010818	2.4335864	216.53142	0
27379	-1.0957654	-0.84426588	-7.2241272	63.778027	2.673185	224.71071	0
27380	-7.0121932	0.93752563	-0.75528564	12.211597	5.6795514	283.18854	1.1406895e-08
27381	7.0260658	-0.62170881	-5.0290588	62.890354	3.7550915	263.90323	9.6764347e-10
27382	4.1342616	-4.1957994	-10.735541	74.535278	2.3429943	237.4464	5.7698325e-10
27383	3.8459146	-3.49524	-14.21665	75.7146	1.7134358	226.67236	0
27384	4.6225939	-2.8727756	-15.508521	70.011368	1.5908601	216.41158	0
27385	4.316503	-3.0307629	-13.528113	68.840393	1.8802901	231.1429	0
27386	1.4539958	-2.6271632	-11.491888	47.674538	2.1868162	246.14305	0
27387	2.9957907	-2.6182435	-10.917578	60.93634	2.3556673	244.53159	0
27388	4.4769907	-1.4758434	-11.145575	70.996414	2.2663095	225.77359	5.5691286e-10
27389	4.4916615	-2.7163563	-10.824927	64.342552	2.3289445	228.67671	0
27390	2.0971138	-3.5188594	-9.8853821	95.108391	2.5906326	214.12303	0
27391	-1.7313602	-0.10103641	-7.3714661	34.635017	3.1216074	259.54883	9.9543437e-10
27392	-2.2917061	5.6381459	2.1930176	7.4312139	6.7992281	294.70706	1.4875385e-08
27393	5.4506736	1.6831094	-2.8392395	57.965092	3.6967864	249.53709	0
27394	5.7700739	0.84427398	-4.5262817	69.154861	3.0176987	237.11311	0
27395	3.5261958	1.7957077	-2.1668762	87.88472	3.7389503	250.8985	0
27396	3.2044194	2.9991212	-0.78330078	64.292778	4.1665018	247.47142	0
27397	1.7903533	0.78216958	-1.1372131	44.984627	4.6246157	266.68216	1.8203735e-10
27398	2.2066758	-3.9710791	-6.945929	101.20817	2.4663935	213.92342	0
27399	2.1176901	2.2021935	-6.0328735	73.820389	2.1538867	227.12457	0
27400	1.877313	-3.2602537	-10.139807	100.59926	1.4381682	216.76112	0
27401	-2.3258557	-4.2756367	-13.310553	55.360867	1.3190093	232.07771	0
27402	-1.0607731	-7.8288741	-13.666876	44.082619	2.1265616	244.68314	1.8744948e-09
27403	0.71349913	-4.9535942	-11.828711	97.181412	2.0668176	213.30629	0
27404	0.056529552	1.0659503	-9.9075684	55.688705	2.4638884	227.73022	5.5295057e-10
27405	-0.80853492	2.3019078	0.33001099	17.879536	6.258313	287.37631	5.6684178e-09
27406	5.3287749	-1.7363721	-1.066687	62.327385	4.6598784	276.84753	0
27407	1.5346307	-2.3841815	-6.7772278	54.31543	2.5872181	255.17834	0
27408	0.78931719	-1.2764858	-7.6564392	70.758217	2.1895016	244.55348	0
27409	-3.2592165	-0.34093952	-5.8820251	38.932785	2.7638526	236.2213	1.9943427e-09
27410	0.24288388	-1.1915814	-0.31610718	29.412451	5.5881208	279.97543	4.8142553e-09
27411	3.6500969	-0.72488177	-4.3487	58.002377	3.4098432	260.4397	0
27412	0.46357539	2.4420655	-2.3187927	39.000118	4.2208211	273.121	2.4869339e-10
27413	4.075644	1.2111678	-0.49997559	100.51191	4.6696498	256.15326	0
27414	1.9298233	-1.7737064	-4.9224915	111.83803	3.0938229	225.96484	0
27415	0.1774442	0.87895346	-3.7344727	59.581764	3.640505	258.51413	0
27416	1.9034399	4.1035395	4.5395142	24.929485	7.7518093	300.44928	6.8161542e-10
27417	4.9405746	2.6828575	9.4974915	16.218468	9.9154532	314.10333	1.9128671e-09
27418	8.7297888	-1.5804201	-4.3542542	61.839802	2.9682286	249.97218	0
27419	7.0532618	-2.8789055	-6.4727539	101.1008	1.917854	234.6917	0
27420	5.2632451	-3.1391869	-9.5342163	115.22572	1.5906121	203.11562	0
27421	5.5963249	-3.528965	-9.125647	100.11239	1.9882869	230.00562	0
27422	4.7043271	-3.5550063	-9.1023926	115.15472	1.9908085	212.72346	0
27423	0.45129922	-0.87540376	-9.1001038	109.77479	1.8087468	213.13893	0
27424	-3.8968349	-0.38514745	-2.0332397	91.791626	4.3079982	264.06186	3.8507028e-10
27425	-1.2447269	-9.9652357	-4.9505676	69.571419	3.5615689	259.82248	1.6695878e-09
27426	-1.4905981	-2.2053342	-6.1660217	53.888268	3.3168012	259.39023	2.3167405e-09
27427	2.7959034	-2.052748	-6.2647156	97.041634	3.2811411	254.6803	7.0422546e-10
27428	4.6057005	-2.418395	-12.682257	89.696556	1.7378275	234.85141	1.77823e-10
27429	2.1558397	-0.90297014	-12.683417	134.10309	1.6174203	222.20113	0
27430	-1.6645617	-2.0733173	-8.133429	73.160988	2.6145117	247.43166	3.8244025e-10
27431	0.32895198	-3.5364914	-8.217688	134.93456	2.5479253	226.44655	0
27432	-0.65635633	2.3160276	-6.9516663	73.968964	2.9486795	240.43135	1.2355279e-09
27433	4.4011488	-0.4943442	-3.9783081	139.71669	3.5672166	235.21613	1.9317616e-10
