"",32.500
171.6250,-4.0393E+002
171.6667,-4.0397E+002
171.7083,-4.0429E+002
171.7500,-4.0454E+002
171.7917,-4.0468E+002
171.8333,-4.0475E+002
171.8750,-4.0481E+002
171.9167,-4.0483E+002
171.9583,-4.0487E+002
172.0000,-4.0492E+002
172.0417,-4.0495E+002
172.0833,-4.0497E+002
172.1250,-4.0497E+002
172.1667,-4.0495E+002
172.2083,-4.0494E+002
172.2500,-4.0493E+002
172.2917,-4.0495E+002
172.3333,-4.0500E+002
172.3750,-4.0504E+002
172.4167,-4.0514E+002
172.4583,-4.0521E+002
172.5000,-4.0533E+002
172.5417,-4.0542E+002
172.5833,-4.0550E+002
172.6250,-4.0558E+002
172.6667,-4.0567E+002
172.7083,-4.0577E+002
172.7500,-4.0588E+002
172.7917,-4.0600E+002
172.8333,-4.0610E+002
172.8750,-4.0621E+002
172.9167,-4.0633E+002
172.9583,-4.0643E+002
173.0000,-4.0652E+002
173.0417,-4.0664E+002
173.0833,-4.0675E+002
173.1250,-4.0683E+002
173.1667,-4.0694E+002
173.2083,-4.0710E+002
173.2500,-4.0723E+002
173.2917,-4.0729E+002
173.3333,-4.0743E+002
173.3750,-4.0765E+002
173.4167,-4.0781E+002
173.4583,-4.0791E+002
173.5000,-4.0795E+002
173.5417,-4.0817E+002
173.5833,-4.0841E+002
173.6250,-4.0859E+002
173.6667,-4.0872E+002
173.7083,-4.0859E+002
173.7500,-4.0841E+002
173.7917,-4.0859E+002
173.8333,-4.0907E+002
173.8750,-4.0946E+002
173.9167,-4.0964E+002
173.9583,-4.0941E+002
174.0000,-4.0908E+002
174.0417,-4.0875E+002
174.0833,-4.0843E+002
174.1250,-4.0813E+002
174.1667,-4.0783E+002
174.2083,-4.0757E+002
174.2500,-4.0734E+002
174.2917,-4.0721E+002
174.3333,-4.0732E+002
174.3750,-4.0792E+002
174.4167,-4.0908E+002
174.4583,-4.0988E+002
174.5000,-4.1025E+002
174.5417,-4.1077E+002
174.5833,-4.1116E+002
174.6250,-4.1161E+002
174.6667,-4.1169E+002
174.7083,-4.1166E+002
174.7500,-4.1130E+002
174.7917,-4.1084E+002
174.8333,-4.1044E+002
174.8750,-4.1037E+002
174.9167,-4.1106E+002
174.9583,-4.1154E+002
175.0000,-4.1180E+002
175.0417,-4.1207E+002
175.0833,-4.1212E+002
175.1250,-4.1208E+002
175.1667,-4.1153E+002
175.2083,-4.1101E+002
175.2500,-4.1091E+002
175.2917,-4.1152E+002
175.3333,-4.1189E+002
175.3750,-4.1209E+002
175.4167,-4.1214E+002
175.4583,-4.1188E+002
175.5000,-4.1126E+002
175.5417,-4.1091E+002
175.5833,-4.1115E+002
175.6250,-4.1146E+002
175.6667,-4.1161E+002
175.7083,-4.1164E+002
175.7500,-4.1145E+002
175.7917,-4.1062E+002
175.8333,-4.1009E+002
175.8750,-4.1039E+002
175.9167,-4.1074E+002
175.9583,-4.1078E+002
176.0000,-4.1065E+002
176.0417,-4.1045E+002
176.0833,-4.0955E+002
176.1250,-4.0909E+002
176.1667,-4.0936E+002
176.2083,-4.0955E+002
176.2500,-4.0956E+002
176.2917,-4.0938E+002
176.3333,-4.0900E+002
176.3750,-4.0781E+002
176.4167,-4.0679E+002
176.4583,-4.0667E+002
176.5000,-4.0696E+002
176.5417,-4.0717E+002
176.5833,-4.0743E+002
176.6250,-4.0756E+002
