"",33.000
552.5000,-2.2142E+001
553.5000,-1.7909E+001
554.5000,-1.6351E+001
555.5000,-1.5731E+001
556.5000,-2.4886E+001
557.5000,-1.7840E+001
558.5000,-1.1499E+001
559.5000,-9.3480E+000
560.5000,-1.9362E+001
561.5000,-2.9648E+001
562.5000,-2.6666E+001
563.5000,-1.9950E+001
564.5000,-1.4587E+001
565.5000,-1.6635E+001
566.5000,-2.1712E+001
567.5000,-1.7390E+001
568.5000,-2.1545E+001
569.5000,-3.0932E+001
570.5000,-2.4344E+001
571.5000,-1.5360E+001
572.5000,-7.9316E+000
573.5000,-1.4712E+001
574.5000,-2.8751E+001
575.5000,-9.3624E+000
576.5000,-1.1620E+001
577.5000,-1.0876E+001
578.5000,-1.1675E+001
579.5000,-1.2069E+001
580.5000,-1.1489E+001
581.5000,-1.6545E+001
582.5000,-2.0012E+001
583.5000,-1.7715E+001
584.5000,-1.6106E+001
585.5000,-2.0009E+001
586.5000,-1.1882E+001
587.5000,-1.8343E+001
588.5000,-2.8433E+001
589.5000,-2.0928E+001
590.5000,-1.7494E+001
591.5000,-1.7446E+001
592.5000,-1.8204E+001
593.5000,-2.7437E+001
594.5000,-3.2332E+001
595.5000,-4.1916E+001
596.5000,-3.9869E+001
597.5000,-2.8247E+001
598.5000,-2.6554E+001
599.5000,-2.8795E+001
600.5000,-3.2474E+001
601.5000,-1.8915E+001
602.5000,-1.6668E+001
603.5000,-2.2400E+001
604.5000,-2.8828E+001
605.5000,-2.4339E+001
606.5000,-3.1521E+001
607.5000,-3.1430E+001
608.5000,-2.1121E+001
609.5000,-1.7478E+001
610.5000,-2.4420E+001
611.5000,-1.7465E+001
612.5000,-1.6311E+001
613.5000,-1.7522E+001
614.5000,-3.2714E+001
615.5000,-4.5110E+001
616.5000,-4.7385E+001
617.5000,-5.1604E+001
618.5000,-4.1735E+001
619.5000,-3.6671E+001
620.5000,-5.6463E+000
621.5000,-1.4217E+001
622.5000,-1.1896E+001
623.5000,-1.2239E+001
624.5000,-1.3407E+001
625.5000,-1.5160E+001
626.5000,-1.1269E+001
627.5000,-1.5929E+001
628.5000,-1.6387E+001
629.5000,-2.7644E+001
630.5000,-2.5819E+001
631.5000,-2.6653E+001
632.5000,-1.9290E+001
633.5000,-2.1517E+001
634.5000,-3.6989E+001
635.5000,-3.3745E+001
636.5000,-3.0160E+001
637.5000,-2.5842E+001
638.5000,-1.5168E+001
639.5000,-1.2766E+001
640.5000,-3.1085E+001
641.5000,-5.7172E+001
642.5000,-4.7762E+001
643.5000,-3.5444E+001
644.5000,-3.1972E+001
645.5000,-3.0839E+001
646.5000,-2.1895E+001
647.5000,-2.6657E+001
648.5000,-5.4969E+001
649.5000,-7.4880E+001
650.5000,-5.0070E+001
651.5000,-4.4359E+001
652.5000,-4.0373E+001
653.5000,-3.5833E+001
654.5000,-3.1470E+001
655.5000,-2.6441E+001
656.5000,-1.7819E+001
657.5000,-3.1382E+001
658.5000,-4.9218E+001
659.5000,-3.7820E+001
660.5000,-3.3020E+001
661.5000,-3.5238E+001
662.5000,-4.8834E+001
663.5000,-4.5569E+001
664.5000,-3.3078E+001
665.5000,-2.9052E+001
666.5000,-2.5035E+001
667.5000,-2.3120E+001
668.5000,-1.1642E+001
669.5000,-1.4118E+001
670.5000,-2.7746E+001
671.5000,-2.8822E+001
672.5000,-3.4352E+001
673.5000,-3.4894E+001
674.5000,-2.0919E+001
675.5000,-5.5408E+000
676.5000,8.8431E+000
677.5000,-2.3780E+001
678.5000,-3.9909E+001
679.5000,-2.1781E+001
680.5000,-4.4623E+001
681.5000,-6.4562E+001
682.5000,-5.6855E+001
683.5000,-3.2690E+001
684.5000,-1.2889E+001
685.5000,-3.9937E+000
686.5000,-1.3639E+001
687.5000,-6.8717E+001
688.5000,-8.1190E+001
689.5000,-4.9404E+001
690.5000,-2.2272E+001
691.5000,-2.3064E+001
692.5000,-7.6007E+001
693.5000,-5.2914E+001
694.5000,-2.5315E+001
695.5000,-4.1954E+001
696.5000,-8.5425E+001
697.5000,-6.3738E+001
698.5000,-3.6913E+001
699.5000,-2.8792E+001
700.5000,-3.6136E+001
701.5000,-8.7902E+001
702.5000,-1.2409E+002
703.5000,-1.3822E+002
704.5000,-1.4499E+002
705.5000,-1.2480E+002
706.5000,-7.9632E+001
707.5000,-6.6331E+001
708.5000,-8.1101E+001
709.5000,-1.0205E+002
710.5000,-8.4606E+001
711.5000,-4.8523E+001
712.5000,-5.3704E+001
713.5000,-1.0256E+002
714.5000,-8.8956E+001
715.5000,-7.2340E+001
716.5000,-5.9917E+001
717.5000,-2.9640E+001
718.5000,-1.7472E+001
719.5000,-1.4690E+001
720.5000,-1.9294E+000
721.5000,-3.1393E+000
722.5000,-6.9031E+001
723.5000,-8.7163E+001
724.5000,-6.0616E+001
725.5000,-4.6231E+001
726.5000,-8.2543E+001
727.5000,-7.4389E+001
728.5000,-7.3989E+001
729.5000,-1.2099E+002
730.5000,-1.2417E+002
731.5000,-5.9249E+001
732.5000,-8.1083E+000
733.5000,6.2042E+000
734.5000,2.8826E+001
735.5000,4.2575E+001
