"",33.000
596.5000,-1.1554E+002
597.5000,-8.8971E+001
598.5000,-9.5317E+001
599.5000,-1.0552E+002
600.5000,-1.1375E+002
601.5000,-6.8311E+001
602.5000,-5.4313E+001
603.5000,-7.4276E+001
604.5000,-9.1228E+001
605.5000,-7.7691E+001
606.5000,-1.0492E+002
607.5000,-1.1412E+002
608.5000,-9.3144E+001
609.5000,-7.5238E+001
610.5000,-9.4753E+001
611.5000,-7.7529E+001
612.5000,-7.8601E+001
613.5000,-7.7733E+001
614.5000,-1.1121E+002
615.5000,-1.2697E+002
616.5000,-1.1937E+002
617.5000,-1.2853E+002
618.5000,-1.0852E+002
619.5000,-1.0804E+002
620.5000,-4.6532E+001
621.5000,-6.0485E+001
622.5000,-5.3285E+001
623.5000,-4.4725E+001
624.5000,-3.4450E+001
625.5000,-4.0244E+001
626.5000,-4.3178E+001
627.5000,-4.9477E+001
628.5000,-4.6027E+001
629.5000,-7.3247E+001
630.5000,-6.8533E+001
631.5000,-8.0735E+001
632.5000,-5.7987E+001
633.5000,-5.3423E+001
634.5000,-8.7440E+001
635.5000,-7.5582E+001
636.5000,-6.3742E+001
637.5000,-5.3475E+001
638.5000,-3.5692E+001
639.5000,-4.1447E+001
640.5000,-8.4742E+001
641.5000,-1.2908E+002
642.5000,-9.9154E+001
643.5000,-7.3518E+001
644.5000,-6.6534E+001
645.5000,-6.4482E+001
646.5000,-4.7339E+001
647.5000,-5.7964E+001
648.5000,-1.0940E+002
649.5000,-1.3921E+002
650.5000,-9.1069E+001
651.5000,-8.1386E+001
652.5000,-7.3429E+001
653.5000,-6.3419E+001
654.5000,-5.7655E+001
655.5000,-5.4645E+001
656.5000,-4.3555E+001
657.5000,-6.9717E+001
658.5000,-9.6353E+001
659.5000,-7.0576E+001
660.5000,-6.0438E+001
661.5000,-6.1105E+001
662.5000,-8.4097E+001
663.5000,-7.8861E+001
664.5000,-6.0060E+001
665.5000,-5.4383E+001
666.5000,-4.5712E+001
667.5000,-4.0805E+001
668.5000,-2.0250E+001
669.5000,-2.9661E+001
670.5000,-5.7618E+001
671.5000,-5.5675E+001
672.5000,-5.9705E+001
673.5000,-6.7223E+001
674.5000,-4.7373E+001
675.5000,-1.8897E+001
676.5000,-6.8498E+000
677.5000,-4.4269E+001
678.5000,-6.4394E+001
679.5000,-3.8102E+001
680.5000,-7.0484E+001
681.5000,-8.7762E+001
682.5000,-7.3300E+001
683.5000,-4.5056E+001
684.5000,-1.9329E+001
685.5000,-8.8748E+000
686.5000,-3.6151E+001
687.5000,-9.3156E+001
688.5000,-9.6088E+001
689.5000,-6.2343E+001
690.5000,-3.0079E+001
691.5000,-3.3878E+001
692.5000,-9.6326E+001
693.5000,-6.5063E+001
694.5000,-3.3649E+001
695.5000,-4.8372E+001
696.5000,-8.7137E+001
697.5000,-6.2190E+001
698.5000,-3.8057E+001
699.5000,-3.3303E+001
700.5000,-4.2911E+001
701.5000,-9.2184E+001
702.5000,-1.0878E+002
703.5000,-1.0822E+002
704.5000,-1.0595E+002
705.5000,-8.9286E+001
706.5000,-6.2813E+001
707.5000,-5.6912E+001
708.5000,-6.7156E+001
709.5000,-7.9769E+001
710.5000,-6.2816E+001
711.5000,-3.6704E+001
712.5000,-4.2600E+001
713.5000,-7.7293E+001
714.5000,-6.8849E+001
715.5000,-5.7224E+001
716.5000,-4.6491E+001
717.5000,-2.3329E+001
718.5000,-1.5902E+001
719.5000,-1.5354E+001
720.5000,-4.7810E+000
721.5000,-1.3654E+001
722.5000,-6.7585E+001
723.5000,-6.1945E+001
724.5000,-4.4835E+001
725.5000,-4.2691E+001
726.5000,-5.3818E+001
727.5000,-4.2230E+001
728.5000,-4.0063E+001
729.5000,-5.6473E+001
730.5000,-5.7637E+001
731.5000,-3.0377E+001
732.5000,-7.9175E+000
733.5000,-4.0809E+000
734.5000,8.6059E+000
735.5000,1.4795E+001
736.5000,-3.6859E+001
737.5000,-5.8578E+001
738.5000,-5.0507E+001
739.5000,-4.8630E+001
740.5000,-4.4515E+001
741.5000,-4.0535E+001
742.5000,-2.7531E+001
743.5000,-1.4348E+001
744.5000,-2.7801E+000
745.5000,-2.3437E+001
746.5000,-3.1171E+001
747.5000,-2.6155E+001
748.5000,-4.6849E+001
749.5000,-5.6068E+001
